city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.460579999999998,101.08635,366.0,2019-09-02 00:00:00,077000100000000000016P02290,-
Chon Buri,13.423976999999999,100.989447,457.0,2019-09-02 00:00:00,114000100000000142180543155,-
Chon Buri,13.275239000000001,100.94001300000001,1088.0,2019-09-02 00:00:00,077000100000000000016P01513,-
Chon Buri,13.457996,101.081508,1069.0,2019-09-02 00:00:00,077000100000000000016P02037,-
Chon Buri,13.458697,101.081199,1005.0,2019-09-02 00:00:00,077000100000000000016P02270,-
Chon Buri,13.0981,101.0148,491.0,2019-09-02 00:00:00,060000500000000011537589427,-
Chon Buri,13.55226,101.2499,203.0,2019-09-02 00:00:00,077000100000000000017U31090,-
Chon Buri,13.46023,101.08645,304.0,2019-09-02 00:00:00,077000100000000000016P02279,-
Chon Buri,13.45836,101.16211,184.0,2019-09-02 00:00:00,077000100000000000016U02563,-
Chon Buri,13.297220999999999,100.910259,387.0,2019-09-02 00:00:00,077000100000000000016P02277,-
Chon Buri,12.894824,100.874475,462.0,2019-09-02 00:00:01,0330004000000863835028081532,-
Chon Buri,12.942705,100.896937,640.0,2019-09-02 00:00:01,013000200000861311005585889,-
Chon Buri,13.553177999999999,101.056663,403.0,2019-09-02 00:00:01,02800040000000GBNF611200199,-
Chon Buri,12.97948,100.93173,457.0,2019-09-02 00:00:01,040000400000000142171032833,-
Chon Buri,13.039349000000001,101.096131,1125.0,2019-09-02 00:00:01,0290002-201709-00713-000001,-
Chon Buri,13.421152,101.08116899999999,847.0,2019-09-02 00:00:01,013000200000861311005204580,-
Chon Buri,13.040422999999999,101.130772,1418.0,2019-09-02 00:00:02,0110003GPSASIA-161200006093,-
Chon Buri,12.966711,100.894065,546.0,2019-09-02 00:00:02,013000100000868998035749759,-
Chon Buri,12.925009,100.902739,1439.0,2019-09-02 00:00:02,013000200000861311007857419,-
Chon Buri,12.926156,100.899742,463.0,2019-09-02 00:00:02,001000800000000106420412020,-
Chon Buri,12.964841999999999,100.894657,458.0,2019-09-02 00:00:02,067000500000864507031353302,-
Chon Buri,13.436507,101.1594,1436.0,2019-09-02 00:00:02,013000200000861311005785653,-
Chon Buri,13.09308,100.985619,340.0,2019-09-02 00:00:02,163000100000000142181257270,-
Chon Buri,13.399389000000001,101.061195,360.0,2019-09-02 00:00:02,163000100000863835029952491,-
Chon Buri,12.970016000000001,100.903396,426.0,2019-09-02 00:00:02,163000100000863835029912222,-
Chon Buri,13.091501,100.921539,887.0,2019-09-02 00:00:02,163000100000864507032359571,-
Chon Buri,12.90323,100.87326,322.0,2019-09-02 00:00:02,163000100000000143190666913,-
Chon Buri,12.915059,100.87680999999999,246.0,2019-09-02 00:00:02,163000100000863835029885048,-
Chon Buri,12.953337,100.901825,740.0,2019-09-02 00:00:02,163000100000000142190361704,-
Chon Buri,12.903374000000001,100.87425999999999,474.0,2019-09-02 00:00:03,048000100000000000000081935,-
Chon Buri,13.036111,101.080224,369.0,2019-09-02 00:00:03,066000200000000003081841529,-
Chon Buri,13.049802,101.04865699999999,389.0,2019-09-02 00:00:03,001000100000000107670109839,-
Chon Buri,12.99062,100.92538,451.0,2019-09-02 00:00:03,025000300000864507032290842,-
Chon Buri,12.963411,100.891436,462.0,2019-09-02 00:00:03,001000100000000106420141120,-
Chon Buri,13.120626999999999,100.906347,343.0,2019-09-02 00:00:04,048000100000000000000044623,-
Chon Buri,12.863882,100.89825,491.0,2019-09-02 00:00:04,003000900000000011870501515,-
Chon Buri,12.943859,100.892586,1300.0,2019-09-02 00:00:04,048000100000000000000044122,-
Chon Buri,12.969282000000002,100.89334699999999,475.0,2019-09-02 00:00:04,013000100000864507032265919,-
Chon Buri,13.069730999999999,100.96608,336.0,2019-09-02 00:00:04,003000900000000011772406925,-
Chon Buri,12.866747,100.915488,1439.0,2019-09-02 00:00:04,025000100000866771023271975,-
Chon Buri,12.843050999999999,100.911737,449.0,2019-09-02 00:00:04,013000100000868998038029878,-
Chon Buri,12.969866,100.893843,450.0,2019-09-02 00:00:04,043000300000863835029750515,-
Chon Buri,13.463372,101.05665400000001,964.0,2019-09-02 00:00:04,115000100000068998034403648,-
Chon Buri,13.401191,101.030461,332.0,2019-09-02 00:00:04,013000100000868998030565564,-
Chon Buri,13.148226000000001,101.011763,1439.0,2019-09-02 00:00:05,013000100000869103024416689,Sriracha Tiger Zoo
Chon Buri,13.05684,100.984369,332.0,2019-09-02 00:00:05,003000900000000011875203751,-
Chon Buri,13.147112,100.971871,318.0,2019-09-02 00:00:05,013000200000861311007957938,-
Chon Buri,13.058595,101.001693,1438.0,2019-09-02 00:00:05,003000900000000011871102373,-
Chon Buri,13.42296,101.07305,402.0,2019-09-02 00:00:05,084000500000359857080407950,-
Chon Buri,13.058871,101.10781899999999,297.0,2019-09-02 00:00:06,013000200000861311006400054,-
Chon Buri,12.943119,100.89065,471.0,2019-09-02 00:00:06,025000600000359857082172727,-
Chon Buri,12.885203,100.879255,627.0,2019-09-02 00:00:06,023000300000B000GENIUS10452,-
Chon Buri,13.047371,101.066035,333.0,2019-09-02 00:00:07,003000900000000001701401645,-
Chon Buri,13.004586,100.931089,377.0,2019-09-02 00:00:07,013000200000861311003683298,-
Chon Buri,12.985785,100.91993000000001,496.0,2019-09-02 00:00:07,013000100000864507032316035,-
Chon Buri,13.084588,101.010719,324.0,2019-09-02 00:00:07,02800040000000GBNF620500086,-
Chon Buri,13.108626999999998,101.036862,388.0,2019-09-02 00:00:07,040000500000000142180441918,-
Chon Buri,13.014597,100.970426,376.0,2019-09-02 00:00:07,013000200000861311007589210,-
Chon Buri,13.291967000000001,100.94122,331.0,2019-09-02 00:00:07,025000100000861172035356281,-
Chon Buri,13.4153,101.038146,292.0,2019-09-02 00:00:07,003000900000000011701904617,-
Chon Buri,12.929819,100.898274,26.0,2019-09-02 00:00:07,013000200000861311007531923,-
Chon Buri,13.334655,101.06760799999999,344.0,2019-09-02 00:00:08,033000400000863835028077290,-
Chon Buri,12.823961,100.915056,313.0,2019-09-02 00:00:08,167000100000868998035476247,-
Chon Buri,13.403885,101.13661,465.0,2019-09-02 00:00:08,017000400000000142170523882,-
Chon Buri,13.058211,101.000235,1438.0,2019-09-02 00:00:08,003000900000000011772406844,-
Chon Buri,12.962026,100.891992,373.0,2019-09-02 00:00:08,013000100000864507032271990,-
Chon Buri,13.417601000000001,101.126088,1419.0,2019-09-02 00:00:08,0110003GPSASIA-170900007612,-
Chon Buri,12.877407,100.892976,782.0,2019-09-02 00:00:09,043000300000863835029751448,-
Chon Buri,13.312331,100.959089,1435.0,2019-09-02 00:00:09,033000400000863835029815490,-
Chon Buri,12.937348,100.89699399999999,501.0,2019-09-02 00:00:09,013000200000861311005626535,-
Chon Buri,13.219195999999998,100.94032800000001,305.0,2019-09-02 00:00:09,003000900000000011773203549,-
Chon Buri,12.882067999999999,100.897594,772.0,2019-09-02 00:00:09,040000400000000142170728504,-
Chon Buri,12.912302,100.867591,495.0,2019-09-02 00:00:09,048000100000000000000061476,-
Chon Buri,13.273881,100.962869,344.0,2019-09-02 00:00:09,048000100000000000000044622,-
Chon Buri,12.877976,100.928714,1437.0,2019-09-02 00:00:10,003000400000863789021711142,-
Chon Buri,13.259379000000001,100.941514,292.0,2019-09-02 00:00:10,0110003GPSASIA-171200007894,-
Chon Buri,12.948145,100.891024,633.0,2019-09-02 00:00:10,043000300000863835024889821,-
Chon Buri,12.953012,100.888024,571.0,2019-09-02 00:00:10,040000400000000142170526511,-
Chon Buri,12.926235,100.903994,507.0,2019-09-02 00:00:11,013000200000861311007988883,-
Chon Buri,12.903931,100.872525,436.0,2019-09-02 00:00:11,001000100000000117520105325,-
Chon Buri,13.472959,101.100424,299.0,2019-09-02 00:00:11,02800040000000GBNF610800157,-
Chon Buri,12.961934,100.907664,484.0,2019-09-02 00:00:11,013000200000861311005635239,-
Chon Buri,12.844191,100.959701,438.0,2019-09-02 00:00:11,033000100000869103022811642,-
Chon Buri,13.040303,101.10982299999999,282.0,2019-09-02 00:00:11,013000200000861311007536930,-
Chon Buri,12.905902000000001,100.901946,496.0,2019-09-02 00:00:12,167000100000868998035983200,-
Chon Buri,12.894831,100.906278,0.0,2019-09-02 00:00:12,167000200000861311005602858,-
Chon Buri,12.694289999999999,100.977306,414.0,2019-09-02 00:00:12,013000100000868998035755301,-
Chon Buri,13.145252,101.01150200000001,342.0,2019-09-02 00:00:12,013000200000863790020480549,-
Chon Buri,12.802832,100.957595,341.0,2019-09-02 00:00:12,013000200000861311007981250,-
Chon Buri,13.289351000000002,100.91119499999999,338.0,2019-09-02 00:00:12,003000900000000011870502139,-
Chon Buri,13.338023000000002,101.03538,500.0,2019-09-02 00:00:12,0300004000000000ESP_008_391,-
Chon Buri,13.243908,101.209701,363.0,2019-09-02 00:00:13,02800040000000GBN6103000503,-
Chon Buri,12.67728,100.889976,319.0,2019-09-02 00:00:13,013000100000864507032298704,-
Chon Buri,12.880730999999999,100.897707,456.0,2019-09-02 00:00:13,043000300000863835029763369,-
Chon Buri,12.93713,100.89707,1439.0,2019-09-02 00:00:13,003000400000863789022581320,-
Chon Buri,12.925755,100.899973,357.0,2019-09-02 00:00:14,001000100000001064201100116,-
Chon Buri,12.944513,100.892119,419.0,2019-09-02 00:00:14,013000100000868998031023258,-
Chon Buri,13.168187,101.114334,1437.0,2019-09-02 00:00:14,02800040000000GBNF610800040,-
Chon Buri,12.979614999999999,100.94188100000001,10.0,2019-09-02 00:00:14,013000100000864507032284837,-
Chon Buri,12.896647,100.869976,490.0,2019-09-02 00:00:14,013000100000864507032267253,-
Chon Buri,12.957647999999999,100.898552,587.0,2019-09-02 00:00:14,137000100000000000000102289,-
Chon Buri,12.807774,100.91585500000001,344.0,2019-09-02 00:00:14,001000800000010858500000019,-
Chon Buri,13.196876000000001,100.960101,296.0,2019-09-02 00:00:14,025000400000864507036415973,-
Chon Buri,12.950836,100.891623,268.0,2019-09-02 00:00:14,001000800000010670300000004,-
Chon Buri,13.102558,100.92005400000001,424.0,2019-09-02 00:00:15,033000400000864507030636632,-
Chon Buri,13.05022,101.049166,341.0,2019-09-02 00:00:16,001000100000000107670113935,-
Chon Buri,12.9563,100.904336,292.0,2019-09-02 00:00:16,013000200000861311008700873,-
Chon Buri,12.673076,100.956388,319.0,2019-09-02 00:00:16,003000900000000011770601514,-
Chon Buri,13.136048,100.935298,369.0,2019-09-02 00:00:16,003000900000000011770601515,-
Chon Buri,13.053823,101.05065400000001,377.0,2019-09-02 00:00:16,013000200000861311007527699,-
