city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.948808999999999,100.89194499999999,457.0,2019-09-18 00:00:00,048000100000000000000061576,-
Chon Buri,13.041577,101.13004000000001,252.0,2019-09-18 00:00:00,0110003GPSASIA-170800007325,-
Chon Buri,13.458232999999998,101.14201800000001,334.0,2019-09-18 00:00:00,077000100000000000016U02563,-
Chon Buri,13.4567,101.088095,385.0,2019-09-18 00:00:00,077000100000000000016P02313,-
Chon Buri,13.122321,101.090349,337.0,2019-09-18 00:00:00,013000200000863790021340601,-
Chon Buri,13.403739999999999,101.0664,11.0,2019-09-18 00:00:01,163000100000863835029952491,-
Chon Buri,13.370652,101.00537800000001,428.0,2019-09-18 00:00:01,163000100000864507035148930,-
Chon Buri,12.790573,100.909042,531.0,2019-09-18 00:00:01,163000100000863835028060932,-
Chon Buri,12.89933,100.90144000000001,424.0,2019-09-18 00:00:01,163000100000000142181258071,-
Chon Buri,12.885571,100.878538,501.0,2019-09-18 00:00:01,040000100000861172032750502,-
Chon Buri,12.91492,100.87683,789.0,2019-09-18 00:00:01,163000100000863835029885048,-
Chon Buri,12.914315,100.862825,1439.0,2019-09-18 00:00:01,013000200000861311007338493,-
Chon Buri,13.46069,101.08621,300.0,2019-09-18 00:00:01,077000100000000000016P02298,-
Chon Buri,12.981492,100.91469000000001,568.0,2019-09-18 00:00:01,040000400000000142170731024,-
Chon Buri,12.958291000000001,100.908052,677.0,2019-09-18 00:00:01,003000900000000011773203553,-
Chon Buri,12.932507000000001,100.89048100000001,481.0,2019-09-18 00:00:01,001000100000000106420134930,-
Chon Buri,12.909193,100.90871899999999,1436.0,2019-09-18 00:00:02,167000200000861311006693245,-
Chon Buri,12.866242,100.89249699999999,526.0,2019-09-18 00:00:03,013000100000864507032318494,-
Chon Buri,13.070376,101.05405,1091.0,2019-09-18 00:00:03,067000700000000001000011030,-
Chon Buri,12.961505,100.89167900000001,534.0,2019-09-18 00:00:03,013000100000864507032285115,-
Chon Buri,13.029288000000001,101.139626,1440.0,2019-09-18 00:00:03,1200001000000000000T1002566,-
Chon Buri,12.962387,100.891254,506.0,2019-09-18 00:00:03,013000100000864507032285164,-
Chon Buri,12.882306,100.898996,401.0,2019-09-18 00:00:03,003000900000000011744400170,-
Chon Buri,13.28945,100.94043,420.0,2019-09-18 00:00:03,0110003GPSASIA-170400006776,-
Chon Buri,12.956973,100.890232,492.0,2019-09-18 00:00:03,040000400000000142170627296,-
Chon Buri,12.954655,100.89965699999999,646.0,2019-09-18 00:00:04,033000400000863835029943920,-
Chon Buri,13.058061,101.001541,1422.0,2019-09-18 00:00:04,003000900000000011772406542,-
Chon Buri,12.928791,100.89592900000001,402.0,2019-09-18 00:00:05,013000200000861311007962813,-
Chon Buri,13.391819,101.015067,378.0,2019-09-18 00:00:05,041000200000000061030908923,-
Chon Buri,12.964839,100.89461899999999,504.0,2019-09-18 00:00:05,013000100000864507031231565,-
Chon Buri,13.107745999999999,100.955639,398.0,2019-09-18 00:00:05,0110003GPSASIA-190400009327,-
Chon Buri,12.955964999999999,100.953125,517.0,2019-09-18 00:00:06,033000400000863835029910796,-
Chon Buri,13.292610999999999,100.908525,1001.0,2019-09-18 00:00:06,001000500000000142810118127,-
Chon Buri,13.10426,100.942274,543.0,2019-09-18 00:00:06,003000900000000011770601816,-
Chon Buri,12.929683,100.886267,436.0,2019-09-18 00:00:06,004000700000000142180341482,-
Chon Buri,12.921042,100.88640600000001,134.0,2019-09-18 00:00:06,013000200000861311007980062,-
Chon Buri,12.88615,100.881899,458.0,2019-09-18 00:00:06,013000200000861311005612873,-
Chon Buri,13.012473,100.915339,743.0,2019-09-18 00:00:07,004000700000000142180341352,-
Chon Buri,13.158960999999998,100.923377,368.0,2019-09-18 00:00:07,023000300000B000GENIUS40044,-
Chon Buri,12.896611,100.933672,1433.0,2019-09-18 00:00:07,067000700000000001000009771,-
Chon Buri,12.953434,100.905299,74.0,2019-09-18 00:00:08,001000800000000170420102522,-
Chon Buri,13.225751999999998,100.934557,536.0,2019-09-18 00:00:08,025000300000864507032293796,-
Chon Buri,13.40466,101.04091,354.0,2019-09-18 00:00:08,003000300000359769034376274,-
Chon Buri,12.937021000000001,100.898551,493.0,2019-09-18 00:00:08,004000700000000142180341404,-
Chon Buri,13.446713,101.093654,349.0,2019-09-18 00:00:08,0770005000000000000SL108577,-
Chon Buri,13.468589999999999,101.2506,530.0,2019-09-18 00:00:08,115000100000064507031508467,-
Chon Buri,13.451166,101.074783,1101.0,2019-09-18 00:00:08,00400060000000IJ1CIA8000101,-
Chon Buri,13.060118,100.942886,375.0,2019-09-18 00:00:08,013000200000861311003683298,-
Chon Buri,12.700042999999999,100.95421800000001,328.0,2019-09-18 00:00:08,0110003GPSASIA-161200006111,-
Chon Buri,13.1292,100.94287,360.0,2019-09-18 00:00:08,040000400000000142170626997,-
Chon Buri,13.017978,101.06255,1423.0,2019-09-18 00:00:09,003000600000000003061837929,-
Chon Buri,13.000827000000001,101.076081,404.0,2019-09-18 00:00:09,030000400000000ESP_008_2454,-
Chon Buri,12.934165,100.899185,585.0,2019-09-18 00:00:09,040000400000000142170626999,-
Chon Buri,12.921455,100.883895,492.0,2019-09-18 00:00:09,040000400000000142170728339,-
Chon Buri,13.086556,100.998419,358.0,2019-09-18 00:00:09,0110003GPSASIA-170800007322,-
Chon Buri,13.09828,100.94491,258.0,2019-09-18 00:00:10,084000500000359857080402423,-
Chon Buri,13.403683,101.05498100000001,705.0,2019-09-18 00:00:10,013000200000861311007613689,-
Chon Buri,13.088165,101.125647,1067.0,2019-09-18 00:00:10,019000300000000001229125531,-
Chon Buri,13.071117,101.002574,389.0,2019-09-18 00:00:10,0300004000000000ESP_008_571,-
Chon Buri,12.816267,100.91331,418.0,2019-09-18 00:00:10,1200001000000000000T1001237,-
Chon Buri,12.951557000000001,100.897638,123.0,2019-09-18 00:00:10,013000200000861311005621882,-
Chon Buri,12.917986,100.865728,468.0,2019-09-18 00:00:10,001000800000000106420432931,-
Chon Buri,13.55313,101.12538,358.0,2019-09-18 00:00:10,115000100000064507033122481,-
Chon Buri,12.967847,100.898483,1439.0,2019-09-18 00:00:11,067000700000000001000023311,-
Chon Buri,12.944814,100.89323900000001,81.0,2019-09-18 00:00:11,033000400000864507038879457,-
Chon Buri,12.960633999999999,100.90520500000001,823.0,2019-09-18 00:00:11,013000200000861311007551863,-
Chon Buri,12.894734,100.874356,542.0,2019-09-18 00:00:11,013000100000864507032352055,-
Chon Buri,13.057966,101.001356,1438.0,2019-09-18 00:00:11,003000900000000011770601553,-
Chon Buri,13.228179999999998,100.93843199999999,300.0,2019-09-18 00:00:11,0770005000000000000SL485913,-
Chon Buri,12.963428,100.89141,432.0,2019-09-18 00:00:11,013000100000864507031203572,-
Chon Buri,13.00312,101.072441,386.0,2019-09-18 00:00:11,030000400000000ESP_008_2354,-
Chon Buri,13.44909,101.11777,348.0,2019-09-18 00:00:12,115000100000064507031514408,-
Chon Buri,13.387210000000001,101.021001,401.0,2019-09-18 00:00:12,040000400000000142170730969,-
Chon Buri,12.860253,100.900287,466.0,2019-09-18 00:00:12,001000800000011052500000117,-
Chon Buri,12.927726,100.89546700000001,496.0,2019-09-18 00:00:12,013000200000861311005625511,-
