city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.925669000000001,100.918736,270.0,2019-09-16 00:00:01,013000200000861311008723347,-
Chon Buri,12.861672,100.89681,440.0,2019-09-16 00:00:03,067000700000000001000013587,-
Chon Buri,13.084392,101.011535,304.0,2019-09-16 00:00:03,02800040000000GBNF620500086,-
Chon Buri,13.05804,101.00153,1439.0,2019-09-16 00:00:05,003000900000000011772406542,-
Chon Buri,12.919049000000001,100.915674,863.0,2019-09-16 00:00:05,025000100000861172032944824,-
Chon Buri,13.058338000000001,101.000268,1432.0,2019-09-16 00:00:05,003000900000000011772406898,-
Chon Buri,12.947839,100.92204699999999,436.0,2019-09-16 00:00:06,067000700000000001000009766,-
Chon Buri,13.065756,101.17146,1434.0,2019-09-16 00:00:06,033000400000863835025570685,-
Chon Buri,13.049099,101.007595,393.0,2019-09-16 00:00:07,003000900000000011772406395,-
Chon Buri,12.927883,100.897575,917.0,2019-09-16 00:00:07,001000100000000106420195432,-
Chon Buri,12.874022,100.89479200000001,483.0,2019-09-16 00:00:07,001000800000010989400000009,-
Chon Buri,13.121045,100.90629799999999,349.0,2019-09-16 00:00:08,048000100000000000000044623,-
Chon Buri,13.453073999999999,101.098326,402.0,2019-09-16 00:00:09,001000800000010971900000001,-
Chon Buri,12.901682000000001,100.934271,778.0,2019-09-16 00:00:10,067000700000000001000014351,-
Chon Buri,13.454726999999998,101.239615,300.0,2019-09-16 00:00:11,033000400000863835029906471,-
Chon Buri,13.332220000000001,100.97263199999999,1400.0,2019-09-16 00:00:12,084000500000359857080322738,-
Chon Buri,12.923471000000001,100.877718,437.0,2019-09-16 00:00:14,025000100000861172032786142,-
Chon Buri,12.84108,100.910404,515.0,2019-09-16 00:00:15,013000100000864507032271651,-
Chon Buri,13.096100999999999,100.968601,376.0,2019-09-16 00:00:16,0190002000000000001225308689,-
Chon Buri,12.911217,100.86689399999999,565.0,2019-09-16 00:00:18,114000100000000142171034500,-
Chon Buri,12.910248,100.89250899999999,587.0,2019-09-16 00:00:19,001000800000000108600104727,-
Chon Buri,12.852284,100.90402900000001,435.0,2019-09-16 00:00:21,001000800000000106420419633,-
Chon Buri,12.950234,100.909335,362.0,2019-09-16 00:00:21,013000200000861311007331662,-
Chon Buri,12.973336999999999,100.966092,430.0,2019-09-16 00:00:21,001000100000000106420159937,-
Chon Buri,12.947919,100.90084399999999,459.0,2019-09-16 00:00:21,001000100000000117520201322,-
Chon Buri,12.949183999999999,100.89505799999999,582.0,2019-09-16 00:00:22,025000300000864507031396079,-
Chon Buri,13.368264000000002,101.01514399999999,1325.0,2019-09-16 00:00:22,0300004000000000ESP_008_535,-
Chon Buri,13.48865,101.260191,374.0,2019-09-16 00:00:23,001000800000010260100000002,-
Chon Buri,12.919396,100.86886700000001,67.0,2019-09-16 00:00:25,001000100000000106420188737,-
Chon Buri,13.065512,101.171534,1155.0,2019-09-16 00:00:26,001000500000000100000101407,-
Chon Buri,12.923418,100.877639,492.0,2019-09-16 00:00:26,025000300000864507032324005,-
Chon Buri,12.949296,100.892076,1418.0,2019-09-16 00:00:27,043000300000863835024887445,-
Chon Buri,12.927397000000001,100.88747,790.0,2019-09-16 00:00:27,001000800000010018500000085,-
Chon Buri,12.693995,100.97585600000001,682.0,2019-09-16 00:00:27,067000400000862010037084346,-
Chon Buri,12.896295,100.914648,647.0,2019-09-16 00:00:28,025000600000359857082136383,-
Chon Buri,13.286885999999999,100.934771,376.0,2019-09-16 00:00:28,084000200000863835024996501,-
Chon Buri,12.901303,100.867099,576.0,2019-09-16 00:00:29,025000600000359857080689565,-
Chon Buri,13.428766,101.020701,364.0,2019-09-16 00:00:29,013000100000868998031019926,-
Chon Buri,12.911767,100.899309,1417.0,2019-09-16 00:00:31,043000300000863835024868601,-
Chon Buri,13.348642000000002,101.081144,335.0,2019-09-16 00:00:31,001000800000000120370101217,-
Chon Buri,13.467260999999999,101.06134,339.0,2019-09-16 00:00:31,001000800000010971900000002,-
Chon Buri,12.937698,100.902562,652.0,2019-09-16 00:00:32,025000300000864507031244600,-
Chon Buri,12.934949000000001,100.883481,476.0,2019-09-16 00:00:33,131000100072604503331545306,-
Chon Buri,12.94938,100.89227,1418.0,2019-09-16 00:00:33,043000300000863835025529830,-
Chon Buri,13.102093,100.948593,372.0,2019-09-16 00:00:33,019000300000000001224109484,-
Chon Buri,13.467507999999999,101.00874,1424.0,2019-09-16 00:00:36,074000200000863835025686259,-
Chon Buri,12.687796,100.977016,1021.0,2019-09-16 00:00:38,013000200000861311007537706,-
Chon Buri,12.912382000000001,100.91628399999999,502.0,2019-09-16 00:00:39,001000100000000106420190629,-
Chon Buri,13.040295,101.109835,306.0,2019-09-16 00:00:39,013000200000861311007536930,-
Chon Buri,12.935728999999998,100.89042099999999,1416.0,2019-09-16 00:00:44,001000100000011052500000002,-
Chon Buri,13.128867999999999,100.97629,309.0,2019-09-16 00:00:46,019000300000000001228403864,-
Chon Buri,13.165192000000001,101.035625,247.0,2019-09-16 00:00:46,025000600000359857080835390,-
Chon Buri,12.92343,100.877877,471.0,2019-09-16 00:00:46,005000600000863835023151553,-
Chon Buri,12.920089,100.893112,1.0,2019-09-16 00:00:50,033000400000864507030593890,-
Chon Buri,12.907172000000001,100.883673,488.0,2019-09-16 00:00:51,048000100000000000000061349,-
Chon Buri,13.036272,101.11551999999999,1310.0,2019-09-16 00:00:52,0790003AT073863835026200126,-
Chon Buri,13.550773000000001,101.202242,1121.0,2019-09-16 00:00:53,00400060000000IJ1CIA8300693,-
Chon Buri,12.948417,100.91878299999999,1361.0,2019-09-16 00:00:54,0790003AT073864507032149881,-
Chon Buri,12.948957,100.891642,402.0,2019-09-16 00:00:54,048000100000000000000061183,-
Chon Buri,12.927821,100.895416,489.0,2019-09-16 00:00:56,048000100000000000000061125,-
Chon Buri,12.887511,100.903281,578.0,2019-09-16 00:00:57,025000600000359857081523581,-
Chon Buri,12.927711,100.887309,437.0,2019-09-16 00:00:57,001000800000000109050141021,-
Chon Buri,13.041514999999999,101.144238,346.0,2019-09-16 00:00:59,02800040000000GPS2600502036,-
Chon Buri,12.921169,100.870437,714.0,2019-09-16 00:00:59,025000600000359857080513609,-
Chon Buri,12.944769,100.91544499999999,529.0,2019-09-16 00:01:00,033000100000869103024414288,-
Chon Buri,12.946441,100.896242,434.0,2019-09-16 00:01:01,001000800000000170420103220,-
Chon Buri,12.926112,100.899804,368.0,2019-09-16 00:01:01,001000100000000106420141120,-
Chon Buri,12.791827,100.93588100000001,1427.0,2019-09-16 00:01:02,025000100000869103024158471,-
Chon Buri,13.399223000000001,101.064436,1218.0,2019-09-16 00:01:03,084000500000359857080530140,-
Chon Buri,12.929298,100.909462,88.0,2019-09-16 00:01:03,0790006WET05863835029926297,-
Chon Buri,13.031728999999999,100.93404100000001,396.0,2019-09-16 00:01:05,040000400000000142180849069,-
Chon Buri,12.973788,100.987689,1426.0,2019-09-16 00:01:05,025000200000863835028601321,-
Chon Buri,12.95178,100.897801,462.0,2019-09-16 00:01:05,001000800000000112140101819,-
Chon Buri,13.088305,100.96264000000001,1439.0,2019-09-16 00:01:06,040000400000000142170730530,-
Chon Buri,12.905116,100.914222,832.0,2019-09-16 00:01:09,0790006WET05863835028978091,-
Chon Buri,12.919719,100.935251,548.0,2019-09-16 00:01:10,0790006WET05864507031341612,-
Chon Buri,13.028572,101.040684,1226.0,2019-09-16 00:01:11,021000800000359857081337677,-
Chon Buri,13.018114,101.062709,360.0,2019-09-16 00:01:13,013000200000861311008689969,-
Chon Buri,13.090644000000001,100.94453299999999,396.0,2019-09-16 00:01:14,001001200000010705600000016,-
Chon Buri,12.92141,100.88391,500.0,2019-09-16 00:01:15,001000800000011052500000147,-
Chon Buri,12.913232,100.88483199999999,532.0,2019-09-16 00:01:16,001000800000010046000000004,-
Chon Buri,13.334643,100.976454,396.0,2019-09-16 00:01:17,0790006WET05863835029947145,-
Chon Buri,13.427707999999999,101.001357,1413.0,2019-09-16 00:01:17,0290002-201702-00268-000001,-
Chon Buri,13.443938000000001,101.009003,384.0,2019-09-16 00:01:18,033000100000869103022813101,-
Chon Buri,13.072127,100.919915,374.0,2019-09-16 00:01:21,040000400000000142170730933,-
Chon Buri,13.049308,101.007766,515.0,2019-09-16 00:01:22,003000900000000011772406252,-
Chon Buri,12.973547,100.965836,416.0,2019-09-16 00:01:22,001000100000000106420194128,-
Chon Buri,12.93856,100.886617,1426.0,2019-09-16 00:01:23,025000600000359857081523656,-
Chon Buri,12.937371,100.897964,481.0,2019-09-16 00:01:23,0790003AT073864507030615966,-
Chon Buri,12.936028,100.899636,486.0,2019-09-16 00:01:26,001000800000000116350102524,-
Chon Buri,12.972124,100.92738299999999,482.0,2019-09-16 00:01:26,0790006WET05863835028978265,-
Chon Buri,13.001177,100.986599,1430.0,2019-09-16 00:01:27,0790003AT073864507032400987,-
Chon Buri,12.764159,100.899178,523.0,2019-09-16 00:01:29,025000100000863977034143441,-
Chon Buri,12.903276,100.922945,366.0,2019-09-16 00:01:29,021000800000359857080426083,-
Chon Buri,13.467284,101.0614,348.0,2019-09-16 00:01:30,001000800000010971900000003,-
Chon Buri,12.962077,100.907744,519.0,2019-09-16 00:01:31,013000200000861311009701110,-
Chon Buri,12.921412,100.8836,460.0,2019-09-16 00:01:32,021000600000000011703907086,-
Chon Buri,12.6627,100.927607,811.0,2019-09-16 00:01:32,0790006WET05863835028986763,-
Chon Buri,12.956521,100.893877,406.0,2019-09-16 00:01:34,025000600000359857080690746,-
Chon Buri,12.839724,100.910125,525.0,2019-09-16 00:01:34,025000600000359857080543895,-
Chon Buri,12.950797,100.90261,653.0,2019-09-16 00:01:35,077000300000352266060780187,-
Chon Buri,12.985721,100.919764,440.0,2019-09-16 00:01:37,001000800000000106420413223,-
Chon Buri,13.067437,101.166387,335.0,2019-09-16 00:01:38,019000300000000001234100825,-
Chon Buri,12.955375,100.909081,811.0,2019-09-16 00:01:40,001000800000000106420411726,Mini Town
Chon Buri,12.934296,100.899163,1434.0,2019-09-16 00:01:42,040000400000000142170831471,-
Chon Buri,12.922452999999999,100.879011,1292.0,2019-09-16 00:01:42,04300080000000000006000AC79,-
Chon Buri,12.953367,100.894354,1404.0,2019-09-16 00:01:45,033000200000863835029195125,-
Chon Buri,13.391113,101.03621,396.0,2019-09-16 00:01:45,0790006WET05864507033114512,-
Chon Buri,12.921671,100.88376600000001,534.0,2019-09-16 00:01:46,040000400000000142170730905,-
Chon Buri,12.96435,100.898769,832.0,2019-09-16 00:01:47,001000100000011052500000063,-
Chon Buri,12.97395,100.965466,440.0,2019-09-16 00:01:48,001000100000000106420141524,-
Chon Buri,12.880794,100.884456,503.0,2019-09-16 00:01:50,001000100000000106420134829,-
Chon Buri,12.928697,100.880791,522.0,2019-09-16 00:01:50,025000600000359857080543069,-
Chon Buri,12.923927,100.897842,536.0,2019-09-16 00:01:51,001000100000000106420175834,-
Chon Buri,13.37694,101.016372,322.0,2019-09-16 00:01:51,033000100000861172035319339,-
Chon Buri,12.863928,100.898124,480.0,2019-09-16 00:01:52,067000700000000001000019045,-
Chon Buri,12.913808,100.88439699999999,501.0,2019-09-16 00:01:55,001000100000000106420179131,-
Chon Buri,12.943744,100.891149,516.0,2019-09-16 00:01:55,013000100000864507032266180,-
Chon Buri,12.930344999999999,100.879954,1403.0,2019-09-16 00:01:55,017000400000000142170524205,-
Chon Buri,13.056045,101.11497,434.0,2019-09-16 00:01:55,017000400000000142170526594,-
Chon Buri,12.943304,100.891009,471.0,2019-09-16 00:01:56,013000100000864507032330952,-
Chon Buri,13.041751,101.12993900000001,342.0,2019-09-16 00:01:56,0110003GPSASIA-170400006767,-
Chon Buri,12.963353,100.896446,644.0,2019-09-16 00:01:57,067000700000000001000023311,-
