city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.928776,100.942515,634.0,2019-09-01 00:00:00,02800040000000GSN6008000237,-
Chon Buri,13.458804999999998,101.08365,328.0,2019-09-01 00:00:00,077000100000000000016P02316,-
Chon Buri,13.045271000000001,101.071517,427.0,2019-09-01 00:00:00,02800040000000GBN6104000816,-
Chon Buri,13.418446,101.003298,462.0,2019-09-01 00:00:00,013000200000861311006711120,-
Chon Buri,12.917446,100.88889300000001,485.0,2019-09-01 00:00:00,013000100000864507032271651,-
Chon Buri,13.46015,101.0864,271.0,2019-09-01 00:00:00,077000100000000000016P02317,-
Chon Buri,13.453756,101.051575,348.0,2019-09-01 00:00:00,077000100000000000016P02116,-
Chon Buri,13.552529999999999,101.24996,503.0,2019-09-01 00:00:00,077000100000000000017U31090,-
Chon Buri,13.4602,101.08635,281.0,2019-09-01 00:00:00,077000100000000000016P02313,-
Chon Buri,12.90805,100.8972,496.0,2019-09-01 00:00:00,035000100000000000JSIAM2347,-
Chon Buri,12.920323,100.94489300000001,732.0,2019-09-01 00:00:00,013000200000861311005197156,-
Chon Buri,13.2967,100.92726,292.0,2019-09-01 00:00:00,077000100000000000016P01778,-
Chon Buri,12.952278,100.90103,673.0,2019-09-01 00:00:01,163000100000000142190361704,-
Chon Buri,12.727982,100.89779200000001,233.0,2019-09-01 00:00:01,033000400000863835029914202,-
Chon Buri,13.09152,100.92151,151.0,2019-09-01 00:00:01,163000100000864507032359571,-
Chon Buri,12.91505,100.8768,256.0,2019-09-01 00:00:01,163000100000863835029885048,-
Chon Buri,12.937403,100.897575,452.0,2019-09-01 00:00:01,013000100000864507031230732,-
Chon Buri,13.093095,100.985575,1056.0,2019-09-01 00:00:01,163000100000000142181257270,-
Chon Buri,12.679986,100.931352,376.0,2019-09-01 00:00:01,013000100000863835028604986,-
Chon Buri,13.425016000000001,101.037544,372.0,2019-09-01 00:00:01,02800040000000GBBN601105441,-
Chon Buri,13.399377,101.061195,738.0,2019-09-01 00:00:01,163000100000863835029952491,-
Chon Buri,12.96999,100.90335999999999,290.0,2019-09-01 00:00:01,163000100000863835029912222,-
Chon Buri,13.553179,101.056664,1438.0,2019-09-01 00:00:01,02800040000000GBNF611200199,-
Chon Buri,13.339257,100.925534,693.0,2019-09-01 00:00:02,025000200000864507030056617,-
Chon Buri,12.944117,100.891838,394.0,2019-09-01 00:00:02,013000200000861311005611578,-
Chon Buri,13.043935000000001,100.93559300000001,1430.0,2019-09-01 00:00:02,025000300000864507031401697,-
Chon Buri,13.036502,101.076921,590.0,2019-09-01 00:00:02,02800040000000GPSN600300520,-
Chon Buri,12.948121,100.919595,447.0,2019-09-01 00:00:03,013000100000868998035752571,-
Chon Buri,13.454220000000001,101.05551,270.0,2019-09-01 00:00:03,115000100000068998034390456,-
Chon Buri,12.76425,100.89907600000001,460.0,2019-09-01 00:00:03,025000100000863977034075114,-
Chon Buri,13.549557,101.20761999999999,1430.0,2019-09-01 00:00:04,025000300000864507032288358,-
Chon Buri,12.970285,100.894217,1029.0,2019-09-01 00:00:04,074000700000867688039797794,-
Chon Buri,12.95507,100.920273,466.0,2019-09-01 00:00:04,033000100000869103022803607,-
Chon Buri,12.92025,100.893537,487.0,2019-09-01 00:00:04,025000600000359857081520819,-
Chon Buri,12.96343,100.891509,546.0,2019-09-01 00:00:04,001000100000000106420147934,-
Chon Buri,12.920297999999999,100.893617,415.0,2019-09-01 00:00:04,048000100000000000000060840,-
Chon Buri,12.952572,100.893061,381.0,2019-09-01 00:00:04,013000100000868998035749726,-
Chon Buri,13.339510999999998,100.925235,673.0,2019-09-01 00:00:05,074000700000867688039324482,-
Chon Buri,12.892574,100.872679,443.0,2019-09-01 00:00:05,025000300000864507031233264,-
Chon Buri,12.967185,100.886709,404.0,2019-09-01 00:00:05,025000600000359857081519357,-
Chon Buri,13.075875,100.97070500000001,1308.0,2019-09-01 00:00:05,017000400000000142180240208,-
Chon Buri,12.985782,100.919927,466.0,2019-09-01 00:00:05,013000100000864507032316035,-
