city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.332427,100.97874399999999,349.0,2019-09-19 00:00:00,0110003GPSASIA-161200006091,-
Chon Buri,12.870335,100.897743,560.0,2019-09-19 00:00:00,001000800000000135700105628,-
Chon Buri,12.88465,100.897408,616.0,2019-09-19 00:00:00,001000100000000106420164630,-
Chon Buri,12.678230000000001,100.91035500000001,410.0,2019-09-19 00:00:00,013000200000861311005596167,-
Chon Buri,13.361979000000002,101.0042,390.0,2019-09-19 00:00:00,005000600000864507031106510,-
Chon Buri,12.929673,100.88630699999999,464.0,2019-09-19 00:00:00,048000100000000000000061470,-
Chon Buri,13.460170000000002,101.08638,342.0,2019-09-19 00:00:00,077000100000000000016P02270,-
Chon Buri,13.46008,101.08626,241.0,2019-09-19 00:00:00,077000100000000000016P02082,-
Chon Buri,13.289836,100.939932,413.0,2019-09-19 00:00:00,017000200000863835027270318,-
Chon Buri,12.90156,100.933725,451.0,2019-09-19 00:00:00,067000400000013227004398784,-
Chon Buri,13.26409,100.93399000000001,221.0,2019-09-19 00:00:00,077000100000000000016P01513,-
Chon Buri,12.966273,100.910855,491.0,2019-09-19 00:00:00,033000400000863835026092697,-
Chon Buri,13.261729999999998,100.934,236.0,2019-09-19 00:00:00,077000100000000000016P02316,-
Chon Buri,12.948822,100.89188399999999,392.0,2019-09-19 00:00:01,048000100000000000000060844,-
Chon Buri,12.856005,100.900068,462.0,2019-09-19 00:00:01,048000100000000000000060837,-
Chon Buri,12.87055,100.89805799999999,430.0,2019-09-19 00:00:01,048000100000000000000062571,-
Chon Buri,12.956632,100.89426999999999,459.0,2019-09-19 00:00:01,048000100000000000000061693,-
Chon Buri,12.846544,100.90927099999999,473.0,2019-09-19 00:00:02,013000200000861311004370390,-
Chon Buri,13.00353,101.03799000000001,1432.0,2019-09-19 00:00:02,025000200000863835028601321,-
Chon Buri,12.669068,100.93499,1392.0,2019-09-19 00:00:02,017000200000863835027272090,-
Chon Buri,12.938839,100.887877,829.0,2019-09-19 00:00:02,0290003-201904-00053-000006,-
Chon Buri,12.916942,100.875849,517.0,2019-09-19 00:00:02,163000100000000142190362915,-
Chon Buri,12.989558,100.975414,1433.0,2019-09-19 00:00:02,033000400000864507032382045,-
Chon Buri,12.9458,100.895034,433.0,2019-09-19 00:00:02,001000500000000142810122122,-
Chon Buri,13.498985000000001,101.271525,480.0,2019-09-19 00:00:02,115000100000000142181257923,-
Chon Buri,12.911871000000001,100.85961,574.0,2019-09-19 00:00:02,163000100000000142190361704,-
Chon Buri,12.89937,100.90145,2.0,2019-09-19 00:00:02,163000100000000142181258071,-
Chon Buri,12.737122,100.98828,456.0,2019-09-19 00:00:02,0300004000000000ESP_008_435,-
Chon Buri,13.092966,100.985833,374.0,2019-09-19 00:00:02,163000100000000142181257270,-
Chon Buri,12.914794,100.877443,260.0,2019-09-19 00:00:02,163000100000863835029885048,-
Chon Buri,13.480051000000001,101.073406,345.0,2019-09-19 00:00:03,013000100000868998030773002,-
Chon Buri,13.434444000000001,101.102726,398.0,2019-09-19 00:00:03,013000200000861311006702558,-
Chon Buri,12.942730000000001,100.89116800000001,131.0,2019-09-19 00:00:03,013000200000861311005791768,-
Chon Buri,12.894991000000001,100.874554,493.0,2019-09-19 00:00:03,033000400000864507032363995,-
Chon Buri,13.04624,101.074077,85.0,2019-09-19 00:00:03,002000400000000000000532964,-
Chon Buri,13.436693,101.191401,561.0,2019-09-19 00:00:03,084000200000869103024186100,-
Chon Buri,13.220115,101.001591,821.0,2019-09-19 00:00:04,013000200000861311007530347,-
Chon Buri,12.950213,100.90933000000001,362.0,2019-09-19 00:00:04,013000200000861311007331662,-
Chon Buri,13.159341,100.972572,505.0,2019-09-19 00:00:04,084000500000359857080326861,-
Chon Buri,13.029994,101.081766,398.0,2019-09-19 00:00:04,0300004000000000ESP_008_556,-
Chon Buri,13.307711,100.939024,343.0,2019-09-19 00:00:04,013000200000863790020460442,-
Chon Buri,13.358115,101.02301800000001,438.0,2019-09-19 00:00:05,033000400000864507032150814,-
Chon Buri,12.720046,100.981541,354.0,2019-09-19 00:00:05,001000800000000120370101924,-
Chon Buri,13.418564000000002,101.003437,461.0,2019-09-19 00:00:05,013000200000861311006395734,-
Chon Buri,12.990385,100.937225,587.0,2019-09-19 00:00:06,137000100000000000000102328,-
Chon Buri,13.001733999999999,100.94185,1436.0,2019-09-19 00:00:06,013000200000861311007876104,-
Chon Buri,12.9237,100.896541,514.0,2019-09-19 00:00:06,013000100000868998031031947,-
Chon Buri,12.971472,100.89241,394.0,2019-09-19 00:00:06,033000400000863835029920266,-
Chon Buri,12.708039,100.968225,527.0,2019-09-19 00:00:06,013000200000861311007351025,-
Chon Buri,12.907973,100.92244699999999,442.0,2019-09-19 00:00:07,167000200000861311006711658,-
Chon Buri,12.973662,100.9657,416.0,2019-09-19 00:00:07,001000100000000106420158330,-
Chon Buri,12.901525,100.87052299999999,496.0,2019-09-19 00:00:07,001000800000000119680103332,-
Chon Buri,12.915363000000001,100.87173,465.0,2019-09-19 00:00:07,033000400000868998031834597,-
Chon Buri,12.927901,100.895411,437.0,2019-09-19 00:00:07,013000100000868998031018316,-
Chon Buri,13.405966000000001,100.999135,364.0,2019-09-19 00:00:08,019000300000000001224109486,-
Chon Buri,13.392862,101.03380200000001,350.0,2019-09-19 00:00:08,013000200000861311006395908,-
Chon Buri,12.971099,100.893507,561.0,2019-09-19 00:00:08,001000800000000106420431122,-
Chon Buri,12.948305,100.890235,482.0,2019-09-19 00:00:08,0290003-201808-01996-000006,-
Chon Buri,13.10591,100.963355,382.0,2019-09-19 00:00:08,007000500000000TA6110041134,-
Chon Buri,13.212485000000001,101.24244200000001,414.0,2019-09-19 00:00:08,066000200000000003081843546,-
Chon Buri,12.677439999999999,100.98875100000001,334.0,2019-09-19 00:00:08,013000100000864507032353038,-
Chon Buri,13.335911,101.062371,397.0,2019-09-19 00:00:08,013000200000861311008722976,-
Chon Buri,12.965448,100.92325600000001,299.0,2019-09-19 00:00:08,013000200000861311008693680,-
Chon Buri,12.900314999999999,100.93055600000001,366.0,2019-09-19 00:00:09,067000700000000001000009785,-
Chon Buri,13.331997,100.967548,416.0,2019-09-19 00:00:09,013000100000868998030567131,-
Chon Buri,13.549525,101.207595,393.0,2019-09-19 00:00:09,025000300000864507032288358,-
Chon Buri,13.092967999999999,101.125908,391.0,2019-09-19 00:00:09,0300004000000000ESP_008_446,-
Chon Buri,13.035743,101.097408,340.0,2019-09-19 00:00:10,025000200000868998035752134,-
Chon Buri,13.028377,100.96222900000001,1436.0,2019-09-19 00:00:10,167000200000861311006407331,-
Chon Buri,12.941695,100.889798,545.0,2019-09-19 00:00:11,025000600000359857080515455,-
Chon Buri,12.928096,100.900023,573.0,2019-09-19 00:00:11,001000100000000106420161223,-
