city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.067909,100.96735799999999,321.0,2020-06-18 00:00:00,0390002000000000000EE094182,-
Chon Buri,12.94794,100.900971,1422.0,2020-06-18 00:00:00,001001200000010995200000095,-
Chon Buri,13.05458,101.053358,299.0,2020-06-18 00:00:00,003000900000000011772406605,-
Chon Buri,13.136628,100.948626,316.0,2020-06-18 00:00:00,003000900000000011772406754,-
Chon Buri,13.071197999999999,101.170177,346.0,2020-06-18 00:00:03,003000600000000003061837928,-
Chon Buri,13.047438,101.075158,308.0,2020-06-18 00:00:03,019000300000000001238102981,-
Chon Buri,13.303594,101.117715,352.0,2020-06-18 00:00:04,019000200000000001224109584,-
Chon Buri,13.018477,101.070849,419.0,2020-06-18 00:00:04,019000200000000001229125578,-
Chon Buri,13.106175,100.985954,346.0,2020-06-18 00:00:04,003000900000000011770601537,-
Chon Buri,13.397298000000001,101.061908,748.0,2020-06-18 00:00:04,003000900000000011972000321,-
Chon Buri,13.018072,101.062688,381.0,2020-06-18 00:00:04,019000300000000001229125531,-
Chon Buri,12.942608,100.916881,524.0,2020-06-18 00:00:04,0290002-201609-00583-000001,-
Chon Buri,13.441741,100.99541500000001,401.0,2020-06-18 00:00:05,017000200000863835026296868,-
Chon Buri,13.092878,100.953913,1430.0,2020-06-18 00:00:06,033000400000864507038883343,-
Chon Buri,12.956493,101.09311600000001,542.0,2020-06-18 00:00:06,003000900000000011701904393,-
Chon Buri,13.084576,101.014838,344.0,2020-06-18 00:00:07,019000300000000001222102608,-
Chon Buri,13.462032999999998,101.08796600000001,359.0,2020-06-18 00:00:07,043001300000000MTG01D000108,-
Chon Buri,13.05846,101.00134399999999,1439.0,2020-06-18 00:00:08,003000900000000011772406329,-
Chon Buri,13.267422,100.93324100000001,343.0,2020-06-18 00:00:08,003000900000000011772406991,-
Chon Buri,13.124476000000001,100.938345,364.0,2020-06-18 00:00:09,019000500000520192801000935,-
Chon Buri,13.288079999999999,100.91327199999999,1430.0,2020-06-18 00:00:10,033000400000864606041719443,-
Chon Buri,13.223369,100.955805,1438.0,2020-06-18 00:00:11,013000200000861311007588089,-
Chon Buri,13.454360999999999,101.017038,303.0,2020-06-18 00:00:11,033000100000013950009314387,-
Chon Buri,12.848938,100.917012,1438.0,2020-06-18 00:00:12,013000200000861311005894364,-
Chon Buri,12.913056,100.893585,1438.0,2020-06-18 00:00:13,0290003-201709-01467-000001,-
Chon Buri,13.025692,100.949837,1430.0,2020-06-18 00:00:15,033000400000868998033316270,-
Chon Buri,13.385191,101.017455,347.0,2020-06-18 00:00:16,019000200000000001229125422,-
Chon Buri,13.427622,101.001568,364.0,2020-06-18 00:00:16,0290002-201609-00593-000004,-
Chon Buri,13.427783999999999,101.001502,1425.0,2020-06-18 00:00:16,0290002-201702-00268-000001,-
Chon Buri,13.092203,100.986305,1438.0,2020-06-18 00:00:17,013000200000861311007539454,-
Chon Buri,13.427439000000001,101.0014,321.0,2020-06-18 00:00:17,0290002-201909-00593-000001,-
Chon Buri,12.947746,100.901114,1423.0,2020-06-18 00:00:17,001001200000010995200000105,-
Chon Buri,12.958791999999999,100.906777,1436.0,2020-06-18 00:00:18,013000200000861311007953127,-
Chon Buri,13.237863,101.10977199999999,522.0,2020-06-18 00:00:19,003000900000000011772406758,-
Chon Buri,13.309501999999998,101.10797,375.0,2020-06-18 00:00:19,033000200000863835026291463,-
Chon Buri,13.062526,100.947275,347.0,2020-06-18 00:00:19,043000300000863835024544566,-
Chon Buri,13.329548,100.940725,334.0,2020-06-18 00:00:20,003000600000000003081844734,-
Chon Buri,12.727971,100.897766,765.0,2020-06-18 00:00:20,033000400000863835029914202,-
Chon Buri,13.009089999999999,101.062574,385.0,2020-06-18 00:00:21,003000900000000011770601581,-
Chon Buri,13.043905,101.135091,314.0,2020-06-18 00:00:22,0110003GPSASIA-170800007200,-
Chon Buri,12.981121,100.934506,1415.0,2020-06-18 00:00:22,033000400000863835029894677,-
Chon Buri,12.850017999999999,100.93529000000001,1416.0,2020-06-18 00:00:23,033000400000863835027799910,-
Chon Buri,12.925675,100.91872099999999,449.0,2020-06-18 00:00:23,013000200000861311008723347,-
Chon Buri,12.947788000000001,100.901094,1424.0,2020-06-18 00:00:24,001001200000010995200000094,-
Chon Buri,13.456952,101.041384,333.0,2020-06-18 00:00:25,001000800000010018500000045,-
Chon Buri,12.949518,100.89233,1438.0,2020-06-18 00:00:25,043000300000863835025529251,-
Chon Buri,13.408481,101.40557700000001,354.0,2020-06-18 00:00:25,0110003GPSASIA-161200006108,-
Chon Buri,13.027517,101.126326,290.0,2020-06-18 00:00:25,003000900000000011701904666,-
Chon Buri,13.276607,100.948066,261.0,2020-06-18 00:00:26,003000900000000011701904375,-
Chon Buri,12.949401,100.892351,1439.0,2020-06-18 00:00:29,043000300000863835025551636,-
Chon Buri,12.949473,100.89343000000001,1439.0,2020-06-18 00:00:29,043000300000863835024880176,-
Chon Buri,13.050238,101.118912,393.0,2020-06-18 00:00:30,0110003GPSASIA-161200006100,-
Chon Buri,13.144791,100.95849100000001,244.0,2020-06-18 00:00:32,003000900000000011772406988,-
Chon Buri,12.949530000000001,100.89230500000001,1437.0,2020-06-18 00:00:32,043000300000863835024902095,-
Chon Buri,13.375070000000001,100.979109,241.0,2020-06-18 00:00:33,033000400000864606041785485,-
Chon Buri,12.949505,100.89234599999999,1439.0,2020-06-18 00:00:33,043000300000863835024906138,-
Chon Buri,12.927928999999999,100.882584,728.0,2020-06-18 00:00:33,013000200000861311008683293,-
Chon Buri,13.056187,100.990275,303.0,2020-06-18 00:00:34,019000500000520193401000520,-
Chon Buri,13.411317000000002,101.05595100000001,317.0,2020-06-18 00:00:34,013000400000868998030567750,-
Chon Buri,12.948293,100.886963,1439.0,2020-06-18 00:00:35,043000300000863835024868601,Tiffany's Show
Chon Buri,13.047871,101.066046,355.0,2020-06-18 00:00:35,003000900000000011678080004,-
Chon Buri,12.949485000000001,100.892353,1437.0,2020-06-18 00:00:35,043000300000863835025692489,-
Chon Buri,13.415175,101.061485,357.0,2020-06-18 00:00:37,033000100000869103022808135,-
Chon Buri,12.94945,100.89231600000001,1439.0,2020-06-18 00:00:37,043000300000863835024902533,-
Chon Buri,13.10605,100.964336,330.0,2020-06-18 00:00:38,003000900000000011772406956,-
Chon Buri,12.970528999999999,100.96705,1417.0,2020-06-18 00:00:38,0110003GPSASIA-161200006114,-
Chon Buri,13.436914999999999,100.99916999999999,332.0,2020-06-18 00:00:38,074000200000863835028953433,-
Chon Buri,12.955741999999999,100.90354,481.0,2020-06-18 00:00:38,013000200000861311008700873,-
Chon Buri,13.081971000000001,100.997126,376.0,2020-06-18 00:00:38,003000900000000011770105776,-
Chon Buri,13.048034,101.066051,393.0,2020-06-18 00:00:39,003000900000000011772703151,-
Chon Buri,13.431262,101.029424,58.0,2020-06-18 00:00:39,007000400000000TT6004190089,-
Chon Buri,12.951642999999999,100.937504,748.0,2020-06-18 00:00:40,013000200000868959031757808,-
Chon Buri,13.328935000000001,101.048798,1438.0,2020-06-18 00:00:41,033000200000863835026293345,-
Chon Buri,13.018460000000001,101.063153,1430.0,2020-06-18 00:00:41,0190002000000000001229125514,-
Chon Buri,13.376942999999999,101.016458,329.0,2020-06-18 00:00:41,033000100000861172035319339,-
Chon Buri,13.068274,101.042204,425.0,2020-06-18 00:00:41,003000900000000011772406136,-
Chon Buri,13.063464,100.924647,364.0,2020-06-18 00:00:42,003000900000000011773203576,-
Chon Buri,13.000897,101.075795,1437.0,2020-06-18 00:00:42,003000400000863789022594430,-
Chon Buri,12.9204,100.876882,603.0,2020-06-18 00:00:42,013000200000861311008677162,-
Chon Buri,12.974025,100.968598,404.0,2020-06-18 00:00:43,003000400000863789022752657,-
Chon Buri,13.07066,101.170278,355.0,2020-06-18 00:00:43,019000200000000001224109392,-
Chon Buri,13.421163,101.057694,272.0,2020-06-18 00:00:44,013000400000868998030772186,-
Chon Buri,13.091508000000001,100.936803,376.0,2020-06-18 00:00:44,003000900000000011772406392,-
Chon Buri,13.142038000000001,101.294218,515.0,2020-06-18 00:00:44,003000900000000011701904653,-
Chon Buri,13.054522,101.117868,396.0,2020-06-18 00:00:44,013000200000861311006400054,-
Chon Buri,13.128632000000001,100.944963,328.0,2020-06-18 00:00:46,003000900000000001701401614,-
Chon Buri,12.882812,100.920846,532.0,2020-06-18 00:00:46,013000200000861311008000050,-
Chon Buri,13.471620000000001,101.103655,358.0,2020-06-18 00:00:46,013000400000868998030567222,-
Chon Buri,12.881812,100.903898,385.0,2020-06-18 00:00:46,013000200000861311007961047,-
Chon Buri,12.973121,100.931846,766.0,2020-06-18 00:00:47,003000900000000011830303449,-
Chon Buri,13.415519,100.998811,401.0,2020-06-18 00:00:47,003000300000359769035138699,-
Chon Buri,13.393673000000001,100.98571700000001,1430.0,2020-06-18 00:00:48,033000400000864606041786749,-
Chon Buri,13.049927,101.049198,1435.0,2020-06-18 00:00:48,001001200000010705600000016,-
Chon Buri,13.377467999999999,101.01629100000001,1438.0,2020-06-18 00:00:49,033000100000861172035412811,-
Chon Buri,13.387294,101.0201,344.0,2020-06-18 00:00:49,0290003-201707-01354-000001,-
Chon Buri,13.069109,100.915751,288.0,2020-06-18 00:00:49,003000900000000011772406918,-
Chon Buri,12.729362,100.983276,371.0,2020-06-18 00:00:49,003000900000000011773204047,-
Chon Buri,13.112335,100.97336999999999,445.0,2020-06-18 00:00:51,0110003GPSASIA-170300006494,-
Chon Buri,13.018089,101.062779,332.0,2020-06-18 00:00:51,048000100000000000000060529,-
Chon Buri,13.103208,100.958848,414.0,2020-06-18 00:00:52,013000400000864606045002127,-
Chon Buri,12.72386,100.977112,471.0,2020-06-18 00:00:52,167000100000864507031403362,-
Chon Buri,13.403785000000001,101.02073299999999,1438.0,2020-06-18 00:00:52,013000200000861311007353021,-
Chon Buri,12.953263,100.939091,522.0,2020-06-18 00:00:52,013000200000861311007348500,-
Chon Buri,13.052485,101.110098,341.0,2020-06-18 00:00:53,132000100000000001234303627,-
Chon Buri,12.914157000000001,100.948336,1434.0,2020-06-18 00:00:53,013000200000861311005897052,-
Chon Buri,13.376978,101.016289,1438.0,2020-06-18 00:00:53,033000100000861172035413108,-
Chon Buri,13.12345,101.01469,1429.0,2020-06-18 00:00:53,033000400000864507037213609,-
Chon Buri,13.020905,101.139669,342.0,2020-06-18 00:00:54,003000900000000011772406848,-
Chon Buri,13.404618,100.998599,328.0,2020-06-18 00:00:54,003000900000000011772406803,-
Chon Buri,12.674267,100.929082,354.0,2020-06-18 00:00:55,015000500000864507031334955,-
Chon Buri,13.016059,100.98855400000001,397.0,2020-06-18 00:00:55,007000400000000TT6004190091,-
Chon Buri,12.898833,100.89613,1078.0,2020-06-18 00:00:55,013000200000861311007875833,-
Chon Buri,13.01336,100.984818,355.0,2020-06-18 00:00:55,003000900000000011772406867,-
