city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.371787,101.009575,433.0,2020-04-20 00:00:00,0110003GPSASIA-190800009814,-
Chon Buri,13.326301999999998,100.938484,335.0,2020-04-20 00:00:00,0290003-201805-02027-000001,-
Chon Buri,12.960805,100.891654,699.0,2020-04-20 00:00:01,0790006WET05863835029936825,-
Chon Buri,13.048071,101.06585799999999,385.0,2020-04-20 00:00:01,003000900000000011770601535,-
Chon Buri,13.098522,100.920764,712.0,2020-04-20 00:00:01,0790006WET05863835029937518,-
Chon Buri,13.106989,100.968554,412.0,2020-04-20 00:00:01,0790006WET05863835029938268,-
Chon Buri,12.931287,100.911412,357.0,2020-04-20 00:00:01,0790006WET05863835029938888,-
Chon Buri,12.9565,100.95146,780.0,2020-04-20 00:00:01,163000100000000143190770539,-
Chon Buri,12.944192,100.942031,1438.0,2020-04-20 00:00:01,163000100000863835029882326,-
Chon Buri,13.368053,101.015401,394.0,2020-04-20 00:00:01,163000100000864507035148930,-
Chon Buri,12.99743,100.93800999999999,307.0,2020-04-20 00:00:01,163000100000868998031817022,-
Chon Buri,13.463657000000001,101.046683,304.0,2020-04-20 00:00:01,0790006WET05863835029938979,-
Chon Buri,12.838231,100.963977,1438.0,2020-04-20 00:00:01,0790006WET05863835029940173,-
Chon Buri,13.015317,100.94896899999999,289.0,2020-04-20 00:00:01,0790006WET05863835029940611,-
Chon Buri,13.090121,100.938822,449.0,2020-04-20 00:00:01,0790006WET05863835029942484,-
Chon Buri,12.947065,100.902728,1438.0,2020-04-20 00:00:01,0790006WET05863835029943383,-
Chon Buri,13.125689999999999,100.951123,374.0,2020-04-20 00:00:01,0790006WET05863835029936510,-
Chon Buri,12.902408,100.87459799999999,870.0,2020-04-20 00:00:01,0790006WET05863835029945123,-
Chon Buri,12.903608,100.890065,626.0,2020-04-20 00:00:01,0790006WET05864507031336984,-
Chon Buri,13.415806,101.036208,313.0,2020-04-20 00:00:01,0790006WET05863835029934267,-
Chon Buri,12.859246,100.919298,1014.0,2020-04-20 00:00:01,013000200000861311008560855,-
Chon Buri,12.926165,100.92618900000001,423.0,2020-04-20 00:00:01,0790006WET05863835026167333,-
Chon Buri,12.857091,100.96208,476.0,2020-04-20 00:00:01,0790006WET05863835026168794,-
Chon Buri,12.924547,100.92076999999999,456.0,2020-04-20 00:00:01,0790006WET05863835028978075,-
Chon Buri,12.905141,100.914227,1431.0,2020-04-20 00:00:01,0790006WET05863835028978091,-
Chon Buri,12.935614,100.90870699999999,332.0,2020-04-20 00:00:01,0790006WET05863835028986045,-
Chon Buri,12.816349,100.932286,1431.0,2020-04-20 00:00:01,0790006WET05863835028986946,-
Chon Buri,12.881164,100.899486,853.0,2020-04-20 00:00:01,0790006WET05863835028993165,-
Chon Buri,12.932668,100.891492,1375.0,2020-04-20 00:00:01,0790006WET05863835029001216,-
Chon Buri,12.863529,100.909244,681.0,2020-04-20 00:00:01,0790006WET05863835029001836,-
Chon Buri,12.951281,100.912182,256.0,2020-04-20 00:00:01,0790006WET05863835029004798,-
Chon Buri,13.159718,100.977698,341.0,2020-04-20 00:00:01,0790006WET05863835029006066,-
Chon Buri,12.933352000000001,100.900295,316.0,2020-04-20 00:00:01,0790006WET05863835029010761,-
Chon Buri,12.934939,100.9277,1048.0,2020-04-20 00:00:01,0790006WET05863835029926297,-
Chon Buri,13.387685999999999,100.989147,712.0,2020-04-20 00:00:01,0790006WET05863835029927048,-
Chon Buri,13.09515,100.94544,329.0,2020-04-20 00:00:01,0790006WET05863835029936106,-
Chon Buri,13.405527,101.026609,283.0,2020-04-20 00:00:01,0790006WET05863835029936502,-
Chon Buri,12.928222,100.931599,341.0,2020-04-20 00:00:01,0790006WET05864507031337248,-
Chon Buri,13.408801,101.04382199999999,319.0,2020-04-20 00:00:01,0790006WET05864507031330862,-
Chon Buri,13.414173000000002,101.075215,1438.0,2020-04-20 00:00:01,0790006WET05864507033113506,-
Chon Buri,13.126470000000001,100.950705,332.0,2020-04-20 00:00:01,0790006WET05863835029950784,-
Chon Buri,13.007639999999999,101.0649,771.0,2020-04-20 00:00:01,019000600000359857082885591,-
Chon Buri,12.978251,100.94045200000001,690.0,2020-04-20 00:00:01,0790006WET05864507031352031,-
Chon Buri,13.125570000000002,100.95092700000001,412.0,2020-04-20 00:00:01,0790006WET05863835029945743,-
Chon Buri,12.927724000000001,100.92061600000001,1425.0,2020-04-20 00:00:01,0790006WET05864507031337453,-
Chon Buri,12.90944,100.881636,332.0,2020-04-20 00:00:01,0790006WET05864507031360133,-
Chon Buri,12.847477,100.916701,797.0,2020-04-20 00:00:01,0790006WET05864507031336091,-
Chon Buri,13.124895,100.952122,408.0,2020-04-20 00:00:01,0790006WET05863835029951592,-
Chon Buri,13.274095,100.946838,549.0,2020-04-20 00:00:01,0790006WET05864507033114629,-
Chon Buri,13.328347,100.977827,348.0,2020-04-20 00:00:01,0790006WET05864507033132068,-
Chon Buri,12.971662,100.89346,1438.0,2020-04-20 00:00:01,0790006WET05863835029950776,Wong Phra Chan Beach
Chon Buri,12.920408,100.938347,1428.0,2020-04-20 00:00:01,0790006WET05864507031341612,-
Chon Buri,12.905332000000001,100.908088,1431.0,2020-04-20 00:00:01,0790006WET05863835029949307,-
Chon Buri,13.182213,100.966987,405.0,2020-04-20 00:00:01,0790006WET05864507031360513,-
Chon Buri,13.392317000000002,101.057015,412.0,2020-04-20 00:00:01,0790006WET05863835029947145,-
Chon Buri,13.120675,100.937957,1438.0,2020-04-20 00:00:01,0790006WET05863835029946493,-
Chon Buri,13.141376000000001,100.94599699999999,1009.0,2020-04-20 00:00:01,0790006WET05863835029945818,-
Chon Buri,13.077286,100.936438,423.0,2020-04-20 00:00:01,0790006WET05864507031349565,-
Chon Buri,13.422191,101.05284,344.0,2020-04-20 00:00:01,0790006WET05864507033105726,-
Chon Buri,13.218065,100.939972,1439.0,2020-04-20 00:00:02,013000200000861311009530535,-
Chon Buri,13.40729,101.0389,718.0,2020-04-20 00:00:02,150000100000864507030178908,-
Chon Buri,13.261356,101.162841,307.0,2020-04-20 00:00:02,003000900000000011772406721,-
Chon Buri,12.975887,100.948849,364.0,2020-04-20 00:00:03,167000200000861311006693245,-
Chon Buri,13.377366,101.016487,379.0,2020-04-20 00:00:03,033000100000861172035413108,-
Chon Buri,13.449060000000001,101.11775,354.0,2020-04-20 00:00:04,115000100000064507031514408,-
Chon Buri,12.951032000000001,100.919136,912.0,2020-04-20 00:00:04,033000400000864507032157918,-
Chon Buri,13.436166,101.015647,463.0,2020-04-20 00:00:04,004000800000358887096118961,-
Chon Buri,13.106156,100.98603100000001,346.0,2020-04-20 00:00:04,003000900000000011770601537,-
Chon Buri,13.425803,101.018035,403.0,2020-04-20 00:00:06,007000400000000TT6005091130,-
Chon Buri,13.459916,101.086287,273.0,2020-04-20 00:00:06,077000500000000000000412215,-
Chon Buri,13.458324,101.16214699999999,452.0,2020-04-20 00:00:06,077000500000000000000412301,-
Chon Buri,13.048357000000001,101.017555,1437.0,2020-04-20 00:00:06,0290002-201608-00566-000002,-
Chon Buri,13.058917999999998,101.001091,1432.0,2020-04-20 00:00:06,003000900000000011772406867,-
Chon Buri,13.360489000000001,101.22891899999999,1438.0,2020-04-20 00:00:07,115000100000000142190159261,-
Chon Buri,13.471635999999998,101.103638,338.0,2020-04-20 00:00:07,013000400000868998030567222,-
Chon Buri,13.000821,101.078369,390.0,2020-04-20 00:00:07,003000900000000011772406285,-
Chon Buri,13.3546,100.984884,452.0,2020-04-20 00:00:07,077000500000000000000412458,-
Chon Buri,13.327576,100.97061500000001,374.0,2020-04-20 00:00:07,0190003000000000001225308699,-
Chon Buri,13.070246000000001,100.935807,397.0,2020-04-20 00:00:08,077000300000352266060974905,-
Chon Buri,13.498213,101.11529,1438.0,2020-04-20 00:00:08,014000400000000000019120177,-
Chon Buri,13.047908999999999,101.066215,372.0,2020-04-20 00:00:08,003000900000000011678080004,-
Chon Buri,13.352567,101.195965,1048.0,2020-04-20 00:00:08,115000100000000153190975022,-
Chon Buri,13.144707999999998,100.95856500000001,338.0,2020-04-20 00:00:09,003000900000000011772406988,-
Chon Buri,13.33973,101.00352099999999,404.0,2020-04-20 00:00:09,074000200000863835029196131,-
Chon Buri,12.920575999999999,100.94505600000001,1438.0,2020-04-20 00:00:09,023000300000B000GENIUS40053,-
Chon Buri,13.3595,100.99719,395.0,2020-04-20 00:00:09,115000100000064507031508467,-
Chon Buri,12.958013000000001,100.933769,1434.0,2020-04-20 00:00:10,003000900000000011873601354,-
Chon Buri,13.046388,101.07437900000001,342.0,2020-04-20 00:00:10,041000200000000000059045168,-
Chon Buri,12.974082000000001,100.968796,1437.0,2020-04-20 00:00:10,0290003-201810-01996-000006,-
Chon Buri,13.078736,100.93378100000001,452.0,2020-04-20 00:00:10,017000400000000143190974284,-
Chon Buri,13.051666,101.139596,1437.0,2020-04-20 00:00:11,017000400000000143190974524,-
Chon Buri,13.099039,100.969659,460.0,2020-04-20 00:00:11,041000200000000000059095720,-
Chon Buri,12.725748,100.905411,1430.0,2020-04-20 00:00:11,033000400000863835029899577,-
Chon Buri,13.114282999999999,100.928846,376.0,2020-04-20 00:00:11,0290003-201708-01401-000010,-
Chon Buri,13.42244,101.036877,1013.0,2020-04-20 00:00:11,014000400000000000017071801,-
Chon Buri,13.006705,101.075862,387.0,2020-04-20 00:00:12,003000900000000001701401630,-
Chon Buri,12.932707,100.897965,1438.0,2020-04-20 00:00:12,013000200000861311003681334,-
Chon Buri,12.918080999999999,100.894348,653.0,2020-04-20 00:00:12,066000200000000003081841570,-
Chon Buri,13.337503,100.967947,951.0,2020-04-20 00:00:13,077000500000000000000412460,-
Chon Buri,13.460628,101.086188,288.0,2020-04-20 00:00:13,077000500000000000000412468,-
Chon Buri,12.923671,100.888824,1439.0,2020-04-20 00:00:13,013000200000861311007353369,-
Chon Buri,13.049538,101.007603,341.0,2020-04-20 00:00:13,003000900000000001701401626,-
Chon Buri,12.929651,100.92385300000001,1438.0,2020-04-20 00:00:13,013000200000861311006696917,-
Chon Buri,12.973857,100.968806,1437.0,2020-04-20 00:00:14,0290003-201809-01996-000001,-
Chon Buri,12.97387,100.96878000000001,1438.0,2020-04-20 00:00:14,0290003-201809-01996-000007,-
Chon Buri,13.047266,101.06594,414.0,2020-04-20 00:00:14,003000900000000011770601544,-
Chon Buri,13.442947,100.999627,915.0,2020-04-20 00:00:15,017000200000863835026296868,-
Chon Buri,13.42785,101.001526,1438.0,2020-04-20 00:00:15,0290002-201702-00268-000001,-
Chon Buri,13.453123000000001,101.138081,382.0,2020-04-20 00:00:16,013000200000861311006700016,-
Chon Buri,13.416186999999999,101.068213,305.0,2020-04-20 00:00:16,0290003-201708-01401-000013,-
Chon Buri,13.44096,101.02978900000001,405.0,2020-04-20 00:00:16,014000300000000000016051706,-
