city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.058032,101.00112800000001,1429.0,2019-09-04 00:00:00,007000500000000TA6111061373,-
Chon Buri,13.151809,101.007035,354.0,2019-09-04 00:00:01,003000900000000011772406989,-
Chon Buri,13.061485000000001,101.099121,395.0,2019-09-04 00:00:02,0190002000000000001224000680,-
Chon Buri,12.950942999999999,100.899738,470.0,2019-09-04 00:00:03,019000300000000001229125507,-
Chon Buri,12.873519,100.894921,483.0,2019-09-04 00:00:04,025000300000868998030568584,-
Chon Buri,12.964876,100.894481,526.0,2019-09-04 00:00:05,001000100000000106420150827,-
Chon Buri,13.058221000000001,101.001145,1438.0,2019-09-04 00:00:05,003000900000000011772406542,-
Chon Buri,12.89125,100.888821,1402.0,2019-09-04 00:00:06,048000100000000000000049561,-
Chon Buri,12.943438,100.89071700000001,488.0,2019-09-04 00:00:07,025000300000864507032339961,-
Chon Buri,13.322410000000001,100.955725,390.0,2019-09-04 00:00:08,025000300000864507032288952,-
Chon Buri,12.923743,100.886199,638.0,2019-09-04 00:00:08,025000300000864507032257825,-
Chon Buri,13.089789,100.938029,349.0,2019-09-04 00:00:09,10500010000000SW30018190741,-
Chon Buri,13.453076999999999,101.138273,394.0,2019-09-04 00:00:10,013000200000861311006700016,-
Chon Buri,12.926944,100.89955,694.0,2019-09-04 00:00:12,001000100000000106420129530,-
Chon Buri,12.948875,100.891902,492.0,2019-09-04 00:00:13,048000100000000000000061134,-
Chon Buri,13.416260999999999,101.20597,388.0,2019-09-04 00:00:13,02800040000000GSBN600804193,-
Chon Buri,12.763911,100.89960400000001,442.0,2019-09-04 00:00:14,025000600000359857080409154,-
Chon Buri,12.689803,100.893395,362.0,2019-09-04 00:00:15,003000900000000011772406222,-
Chon Buri,13.0028,101.07919,670.0,2019-09-04 00:00:15,013000200000861311007345217,-
Chon Buri,12.870627,100.912157,1055.0,2019-09-04 00:00:16,025000600000359857080409139,-
Chon Buri,12.91423,100.862581,495.0,2019-09-04 00:00:17,025000600000359857080509649,-
Chon Buri,13.055205,100.945634,366.0,2019-09-04 00:00:18,043000300000863835024544566,-
Chon Buri,12.865933,100.89268299999999,495.0,2019-09-04 00:00:19,013000200000861311005899918,-
Chon Buri,12.936177,100.89957199999999,428.0,2019-09-04 00:00:20,033000400000868998038774242,-
Chon Buri,12.791878,100.935855,1022.0,2019-09-04 00:00:20,025000100000869103024158471,-
Chon Buri,12.947546,100.946186,427.0,2019-09-04 00:00:22,025000600000359857080514987,-
Chon Buri,12.999607000000001,101.08223000000001,1003.0,2019-09-04 00:00:23,003000900000000011770601556,-
Chon Buri,12.938450999999999,100.892372,695.0,2019-09-04 00:00:23,043000300000864507031244048,-
Chon Buri,13.20625,100.939836,369.0,2019-09-04 00:00:24,025000300000864507032290990,-
Chon Buri,13.300245,101.123408,696.0,2019-09-04 00:00:26,003000800000000003081841780,-
Chon Buri,12.926132,100.8997,423.0,2019-09-04 00:00:26,001000100000000106420159028,-
Chon Buri,12.880921,100.88445300000001,700.0,2019-09-04 00:00:26,048000100000000000000060814,-
Chon Buri,12.925725,100.90014599999999,551.0,2019-09-04 00:00:27,001000800000000106420417530,-
Chon Buri,13.103695,100.974304,1420.0,2019-09-04 00:00:27,033000400000863835029815441,-
Chon Buri,12.968010000000001,100.88481800000001,1438.0,2019-09-04 00:00:28,003000600000000003061838514,-
Chon Buri,12.662828999999999,100.910595,432.0,2019-09-04 00:00:30,013000200000861311006704117,-
