city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.349820000000001,100.989694,1000.0,2019-11-28 00:00:00,115000100000064507034942960,-
Chon Buri,13.085199000000001,101.000341,374.0,2019-11-28 00:00:01,048000100000000000000061255,-
Chon Buri,13.036518,101.077148,246.0,2019-11-28 00:00:01,02800040000000GBNF611100117,-
Chon Buri,12.957229,100.90149,446.0,2019-11-28 00:00:01,001000800000000176220105327,-
Chon Buri,12.902165,100.92819200000001,199.0,2019-11-28 00:00:02,067000700000000001000008227,-
Chon Buri,12.943783,100.89116,464.0,2019-11-28 00:00:02,040000400000000142170728483,-
Chon Buri,13.395995999999998,101.034756,1356.0,2019-11-28 00:00:02,080000200000000000025195163,-
Chon Buri,12.948319999999999,100.94510600000001,444.0,2019-11-28 00:00:02,048000100000000000000063145,-
Chon Buri,12.969477000000001,100.893512,492.0,2019-11-28 00:00:03,040000400000000142170627596,-
Chon Buri,13.460995,101.10851,366.0,2019-11-28 00:00:03,115000200000869103025734122,-
Chon Buri,13.32511,100.958344,430.0,2019-11-28 00:00:04,115000100000064507034945203,-
Chon Buri,12.944559,100.898465,460.0,2019-11-28 00:00:04,067000500000864507031351801,-
Chon Buri,12.91658,100.88539,678.0,2019-11-28 00:00:05,115000100000000142170626806,-
Chon Buri,12.840386,100.932784,1416.0,2019-11-28 00:00:05,042000600000359857081850588,-
Chon Buri,12.954356,100.929749,200.0,2019-11-28 00:00:05,003000900000000011871501527,-
Chon Buri,13.451757999999998,101.169434,377.0,2019-11-28 00:00:05,02800040000000GPS2600401271,-
Chon Buri,13.37951,101.011643,174.0,2019-11-28 00:00:06,084000200000869103022814034,-
Chon Buri,13.129267,100.942872,361.0,2019-11-28 00:00:06,040000400000000142170626997,-
Chon Buri,13.040431,101.130822,1435.0,2019-11-28 00:00:06,0110003GPSASIA-161200006088,-
Chon Buri,12.98576,100.919917,526.0,2019-11-28 00:00:06,040000400000000142170728337,-
Chon Buri,13.041527,101.144198,276.0,2019-11-28 00:00:06,02800040000000GPS2600502036,-
Chon Buri,13.331465,101.004048,246.0,2019-11-28 00:00:07,074000200000863835029196131,-
