city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.905180999999999,100.87480699999999,485.0,2020-01-24 00:00:00,033000400000868998034373791,-
Chon Buri,12.908325999999999,100.892301,1439.0,2020-01-24 00:00:00,013000200000861311005896138,-
Chon Buri,12.918011,100.865489,588.0,2020-01-24 00:00:00,019000300000000001226109677,-
Chon Buri,12.862281,100.901388,493.0,2020-01-24 00:00:01,048000100000000000000049681,-
Chon Buri,12.950237,100.90932600000001,124.0,2020-01-24 00:00:01,013000200000861311007331662,-
Chon Buri,13.222539999999999,100.9502,528.0,2020-01-24 00:00:01,013000200000861311009716621,-
Chon Buri,12.950802000000001,100.891817,450.0,2020-01-24 00:00:01,001001300000010977100000196,-
Chon Buri,13.424999,101.08448100000001,462.0,2020-01-24 00:00:01,001000800000000101740129429,-
Chon Buri,12.985600999999999,100.91964,499.0,2020-01-24 00:00:01,033000400000868998030633412,-
Chon Buri,12.910788,100.900387,509.0,2020-01-24 00:00:01,013000200000861311008722000,-
Chon Buri,12.895114,100.908833,296.0,2020-01-24 00:00:01,033000400000863835029869687,-
Chon Buri,13.463907999999998,101.10676,320.0,2020-01-24 00:00:02,017000200000863835024547841,-
Chon Buri,12.918014,100.87530799999999,572.0,2020-01-24 00:00:02,033000400000864507032163064,-
Chon Buri,13.473139999999999,101.100296,287.0,2020-01-24 00:00:02,02800040000000GBNF610800156,-
Chon Buri,13.060613,101.040283,344.0,2020-01-24 00:00:02,033000100000861172035365043,-
Chon Buri,13.2881,100.91334300000001,396.0,2020-01-24 00:00:02,02800040000000GBNF610700153,-
Chon Buri,12.908136,100.88436,385.0,2020-01-24 00:00:02,0290003-201810-01996-000013,-
Chon Buri,13.295110000000001,100.972615,978.0,2020-01-24 00:00:03,02800040000000GSNF610500061,-
Chon Buri,13.169753,100.927704,502.0,2020-01-24 00:00:03,013000200000861311009735449,-
Chon Buri,12.653075,100.820115,790.0,2020-01-24 00:00:03,048000100000000000000061466,-
Chon Buri,13.393670000000002,101.030833,354.0,2020-01-24 00:00:03,003000600000000003081844729,-
Chon Buri,12.914661,100.91314100000001,477.0,2020-01-24 00:00:03,003000900000000011773901566,-
Chon Buri,12.944313000000001,100.892553,480.0,2020-01-24 00:00:03,0290003-201708-00053-000098,-
Chon Buri,12.93792,100.902313,830.0,2020-01-24 00:00:04,043000300000863835029763039,-
Chon Buri,12.970412,100.894056,502.0,2020-01-24 00:00:04,013000200000861311007529448,-
Chon Buri,13.018421,101.063137,1403.0,2020-01-24 00:00:05,019000500000520184201000592,-
Chon Buri,13.196984,100.946173,1436.0,2020-01-24 00:00:05,013000200000861311009701342,-
Chon Buri,12.968931,100.892438,547.0,2020-01-24 00:00:05,0290003-201709-00053-000062,-
Chon Buri,12.910691,100.900626,597.0,2020-01-24 00:00:05,003000900000000011870501543,-
Chon Buri,12.968834,100.89777099999999,489.0,2020-01-24 00:00:05,003000900000000011770601693,-
Chon Buri,13.326587,100.92469100000001,572.0,2020-01-24 00:00:05,033000400000863835027807432,-
Chon Buri,13.050097000000001,100.999214,351.0,2020-01-24 00:00:06,0190002000000000001217409422,-
Chon Buri,12.94335,100.891042,443.0,2020-01-24 00:00:06,0290003-201909-00696-000001,-
Chon Buri,13.174595000000002,100.932404,1430.0,2020-01-24 00:00:06,033000400000863835029916470,-
Chon Buri,13.228092000000002,101.15266899999999,310.0,2020-01-24 00:00:07,02800040000000GPS2600502034,-
Chon Buri,13.073803,100.907523,351.0,2020-01-24 00:00:07,013000200000861311009520049,-
Chon Buri,13.023217,100.934314,305.0,2020-01-24 00:00:07,003000900000000011772406944,-
Chon Buri,13.414545,101.060459,417.0,2020-01-24 00:00:08,033000100000869103022808135,-
Chon Buri,13.462906,101.089954,313.0,2020-01-24 00:00:09,0290003-201708-01401-000001,-
Chon Buri,12.941597,100.895836,448.0,2020-01-24 00:00:09,0290002-201701-00053-000019,-
Chon Buri,12.947827,100.94554000000001,344.0,2020-01-24 00:00:09,048000100000000000000060523,-
Chon Buri,13.042341,100.928871,1429.0,2020-01-24 00:00:09,001000500000000139620142836,-
Chon Buri,12.951855,100.891777,531.0,2020-01-24 00:00:09,048000100000000000000049704,-
Chon Buri,12.956188000000001,100.893775,553.0,2020-01-24 00:00:09,0290003-201709-00053-000054,-
Chon Buri,13.272804,100.93759200000001,366.0,2020-01-24 00:00:09,001000800000010260100000016,-
Chon Buri,12.906129,100.890559,406.0,2020-01-24 00:00:10,003000400000863789022744548,-
Chon Buri,12.925341,100.874572,837.0,2020-01-24 00:00:10,033000400000864606041745588,Walking Street Pattaya
Chon Buri,12.910774,100.862655,313.0,2020-01-24 00:00:10,013000200000861311008677162,-
Chon Buri,12.859175,100.919286,488.0,2020-01-24 00:00:10,013000200000861311008560855,-
Chon Buri,12.726776,100.889656,117.0,2020-01-24 00:00:11,013000200000861311007346496,-
Chon Buri,13.075741,101.000387,390.0,2020-01-24 00:00:11,02800040000000GBBN610105774,-
Chon Buri,12.897739999999999,100.872949,511.0,2020-01-24 00:00:11,003000400000863789022591436,-
Chon Buri,12.91958,100.943187,1436.0,2020-01-24 00:00:11,013000200000861311007984411,-
Chon Buri,13.089037,100.948211,207.0,2020-01-24 00:00:11,02800040000000GBNF620500094,-
Chon Buri,13.329537,100.94073,336.0,2020-01-24 00:00:12,003000600000000003081844734,-
Chon Buri,12.874901,100.891529,554.0,2020-01-24 00:00:12,0290002-201709-00053-000046,-
Chon Buri,12.941213000000001,100.904257,609.0,2020-01-24 00:00:12,001001300000010977100000138,-
Chon Buri,13.401298,101.030513,330.0,2020-01-24 00:00:12,013000400000868998030565564,-
Chon Buri,12.941653,100.895791,469.0,2020-01-24 00:00:12,0290003-201809-00053-000001,-
Chon Buri,12.942832000000001,100.891094,535.0,2020-01-24 00:00:13,048000100000000000000065069,-
Chon Buri,13.393304,101.0312,383.0,2020-01-24 00:00:14,033000100000869103022813101,-
Chon Buri,13.025833,101.074945,413.0,2020-01-24 00:00:14,003000800000000003081841781,-
Chon Buri,12.969753,100.903532,464.0,2020-01-24 00:00:14,003000800000000003081842017,-
Chon Buri,12.909130000000001,100.881141,357.0,2020-01-24 00:00:15,003000400000863789022755858,-
Chon Buri,12.964176,100.898472,484.0,2020-01-24 00:00:15,013000200000861311009514471,-
Chon Buri,12.923003999999999,100.886332,393.0,2020-01-24 00:00:15,013000200000861311005624951,-
Chon Buri,12.953216000000001,100.939105,651.0,2020-01-24 00:00:15,013000200000861311007348500,-
Chon Buri,13.001747,100.941859,694.0,2020-01-24 00:00:15,013000200000861311007876104,-
Chon Buri,12.667397,100.862838,378.0,2020-01-24 00:00:16,02800040000000GBN6104000828,-
Chon Buri,12.895488,100.87774,554.0,2020-01-24 00:00:16,048000100000000000000060799,-
Chon Buri,12.988995,100.94531500000001,1438.0,2020-01-24 00:00:16,003000900000000011772406737,-
Chon Buri,12.952937,100.914102,439.0,2020-01-24 00:00:16,033000400000863835029894677,-
Chon Buri,12.960642,100.905197,488.0,2020-01-24 00:00:16,013000200000861311006400393,-
Chon Buri,12.850023,100.93524599999999,449.0,2020-01-24 00:00:16,033000400000863835027799910,-
Chon Buri,13.264446,101.15429499999999,1437.0,2020-01-24 00:00:16,02800040000000GBNF621200008,-
Chon Buri,12.963204,100.909628,514.0,2020-01-24 00:00:16,048000100000000000000043908,-
Chon Buri,12.927763,100.89818199999999,548.0,2020-01-24 00:00:16,003000300000359769034604865,-
Chon Buri,13.145229,101.01145,376.0,2020-01-24 00:00:17,013000200000863790020480549,-
Chon Buri,13.073909,100.907583,323.0,2020-01-24 00:00:17,013000200000861311006722358,-
Chon Buri,12.968335,100.893654,483.0,2020-01-24 00:00:17,033000400000864507039675045,-
Chon Buri,12.938972999999999,100.902469,329.0,2020-01-24 00:00:17,003000400000863789021289016,-
Chon Buri,13.353826999999999,101.111298,393.0,2020-01-24 00:00:18,033000400000863835029804221,-
Chon Buri,12.692739999999999,100.856117,523.0,2020-01-24 00:00:18,003000300000359769034606548,Aow Thung Prong
Chon Buri,12.941939999999999,100.926952,22.0,2020-01-24 00:00:18,003000400000863789022664704,-
Chon Buri,12.923108000000001,100.898891,291.0,2020-01-24 00:00:18,001000800000000106420431324,-
Chon Buri,12.965313,100.923151,323.0,2020-01-24 00:00:18,013000200000861311008693680,-
Chon Buri,12.931674000000001,100.90045,453.0,2020-01-24 00:00:19,013000200000861311006723679,-
Chon Buri,13.113101,100.928761,387.0,2020-01-24 00:00:19,013000200000861311005600829,-
Chon Buri,12.965767999999999,100.887458,384.0,2020-01-24 00:00:20,003000300000359769034603784,-
Chon Buri,13.431807999999998,101.203088,289.0,2020-01-24 00:00:20,013000400000868998030774380,-
Chon Buri,12.879641000000001,100.883484,496.0,2020-01-24 00:00:20,048000100000000000000060841,-
Chon Buri,13.454828,101.011989,290.0,2020-01-24 00:00:20,033000400000864507037219101,-
Chon Buri,12.969824000000001,100.89415,314.0,2020-01-24 00:00:20,013000200000861311005593404,-
Chon Buri,12.927868,100.94442,1437.0,2020-01-24 00:00:20,02800040000000GBNF620900011,-
Chon Buri,12.882759,100.921245,436.0,2020-01-24 00:00:20,013000200000861311008000050,-
Chon Buri,12.890066000000001,100.898356,429.0,2020-01-24 00:00:21,003000900000000011701904521,-
Chon Buri,12.943092,100.891248,366.0,2020-01-24 00:00:21,013000200000863790020471936,-
Chon Buri,12.961836,100.89791600000001,484.0,2020-01-24 00:00:21,001001300000010977100000075,-
Chon Buri,13.091088000000001,100.92384100000001,1.0,2020-01-24 00:00:21,013000200000861311008678178,-
