city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.947909,100.94535,420.0,2019-11-22 00:00:00,AFF9ACA62BBBD67079749A6B3742A821B31BDD19,-
Chon Buri,12.842678999999999,100.958958,346.0,2019-11-22 00:00:00,64110C498B7D26F6BA0FA9046629C75327FBF40C,-
Chon Buri,12.957239999999999,100.901473,384.0,2019-11-22 00:00:00,5B7ECB761DBEE80BF1924B3E5B46B0CD25D8400C,-
Chon Buri,12.927667,100.898368,483.0,2019-11-22 00:00:00,CEB02976886DFACB33C2365368FEA8D3EB21CB8B,-
Chon Buri,13.332838,100.990703,1438.0,2019-11-22 00:00:00,BA745D87DFF47CA9A7FBD35DFAF323FD72FEF104,-
Chon Buri,12.880395,100.887378,399.0,2019-11-22 00:00:01,9FC8E0DE4058258C904634573B2259B0A337C01B,-
Chon Buri,12.927663,100.895895,647.0,2019-11-22 00:00:01,6C6221CBB7F4E85A2FEB857B267DFCAB88ACA0A2,-
Chon Buri,12.904297999999999,100.896661,273.0,2019-11-22 00:00:01,8B7BB81FCAF8697FBDD190D91D436233B0B30DA6,-
Chon Buri,12.969367,100.88659399999999,494.0,2019-11-22 00:00:01,663D60FB804B77DE1A23001E6CEF6397D09696F6,-
Chon Buri,12.920987,100.894655,460.0,2019-11-22 00:00:01,E066660FFDD3AF04F8F28AD91B1C61DDF27A81B1,-
Chon Buri,12.956109,100.925025,287.0,2019-11-22 00:00:01,8D64C2FFABA5FE6A26A3448AF4010DE6B9E47CD4,-
Chon Buri,12.710902,100.880332,385.0,2019-11-22 00:00:02,1F228F5B755A721BC1D8791FA6275E38C1F46F61,-
Chon Buri,13.060234,101.051011,319.0,2019-11-22 00:00:04,D7B153E10CAC3D41C46362EC86193B9FB286D99D,-
Chon Buri,12.928004,100.890098,506.0,2019-11-22 00:00:04,6993F41B777929F42725A9E0CA0B285DA20405DF,-
Chon Buri,13.458732999999999,101.06397700000001,356.0,2019-11-22 00:00:04,4C6B19BA871E2C125076F0F31B3AC9BA6ED8CA7D,-
Chon Buri,13.456145000000001,101.235478,301.0,2019-11-22 00:00:05,BC9992DED875C57D4713B41C45816BA7CDEA85C9,-
Chon Buri,12.970241,100.89322,1173.0,2019-11-22 00:00:05,2343A17868EE1BF53F189D6EF15955170337FEF2,-
Chon Buri,13.288595999999998,100.92987,339.0,2019-11-22 00:00:06,2B9D1FA0893EF39EAFFE0A6D8B41A1EF4CAC8C3E,-
Chon Buri,12.926234,100.903959,167.0,2019-11-22 00:00:06,A6DCF320F622531735B839426A7C01CAD6E52030,-
Chon Buri,12.88278,100.921265,387.0,2019-11-22 00:00:07,D3B16EFF2C90A84A9D9CA825793C127F99E32CAE,-
Chon Buri,12.929898,100.89808000000001,503.0,2019-11-22 00:00:07,A4D9537C780A3659B579694E661379E3F9AC2898,-
Chon Buri,13.259276000000002,100.92916600000001,728.0,2019-11-22 00:00:07,09CED3D9DE5C6E3CDD2179A0FA401FBC296D6E1C,-
Chon Buri,12.954694,100.888262,570.0,2019-11-22 00:00:08,8520010B0298CE42D561775DDF830BFB2854D15D,-
Chon Buri,13.393013,101.014516,944.0,2019-11-22 00:00:08,0FD077789DFAB164CA33D2A5B6773FE726627AE1,-
Chon Buri,12.907741,100.893336,1374.0,2019-11-22 00:00:08,60D49FFADBB6252443669276506E6FDC93C2074D,-
Chon Buri,13.388825,101.024519,389.0,2019-11-22 00:00:10,9AB5EFC1BD0C4139AB5BFBC41777C32378115E71,-
Chon Buri,12.834992999999999,100.911732,405.0,2019-11-22 00:00:11,CB5686C3A1679DAC99CB46A9842C34D5D389B34C,-
Chon Buri,12.945735,100.89394,410.0,2019-11-22 00:00:11,EEF785BF322FB7E492A005D878D49A040B6E53BE,-
Chon Buri,12.960645,100.905138,1434.0,2019-11-22 00:00:13,F0C8386B9DD56080D6CBCA18E2A8822D1A007D03,-
Chon Buri,13.415154999999999,101.061539,305.0,2019-11-22 00:00:16,487F88C46812B989880291E3A2D81E566FB9B9E5,-
Chon Buri,12.954533,100.911967,474.0,2019-11-22 00:00:16,634F17E47A3C70FD260429BFD49E3ED91C637982,-
Chon Buri,13.455635999999998,101.036829,319.0,2019-11-22 00:00:16,72FD1EE1E45A4911845E711361BC775C6D57513B,-
Chon Buri,12.937861,100.88900799999999,7.0,2019-11-22 00:00:16,2C016A6AE019D9D2D46728CB9DC3D1ED974A1898,-
Chon Buri,12.964003,100.89857099999999,493.0,2019-11-22 00:00:16,C72A202F5B2970F7302063773ACC50F3C8BD04DB,-
Chon Buri,12.947556,100.94619200000001,455.0,2019-11-22 00:00:16,ADF3F0BF4B6C61A6D40A4705A9507835D4CD6E3D,-
Chon Buri,13.018602,100.947177,365.0,2019-11-22 00:00:17,130C5F7D1559ED96DEA764BA816C84BF7B16C371,-
Chon Buri,13.222494000000001,100.95012,225.0,2019-11-22 00:00:17,C95621B14D7E7A45701B98B47C1B8B46F9DD7FCA,-
Chon Buri,12.925196000000001,100.908624,363.0,2019-11-22 00:00:18,3A63751DF5B7331CFD2E6856BF0502B00AD4CF04,-
Chon Buri,12.678235,100.910354,415.0,2019-11-22 00:00:18,6033A44850E127ABD3768B0A7074EC84AB20BD7D,-
Chon Buri,12.879873,100.888278,517.0,2019-11-22 00:00:18,249CFEAC02661299ABBD42AEF58AF24B5159E96D,-
Chon Buri,13.376903,101.016403,524.0,2019-11-22 00:00:19,6B35AC3CBA44C3ED07F599ACDE45915227FF7602,-
