city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.32509,100.95851,1438.0,2020-08-25 00:00:01,115000100000064507034945203,-
Chon Buri,13.382431,101.012923,390.0,2020-08-25 00:00:01,14600010000000ASDN621000770,-
Chon Buri,13.330104,100.942356,352.0,2020-08-25 00:00:02,003000900000000011871501730,-
Chon Buri,12.922088,100.951357,1439.0,2020-08-25 00:00:02,0110005GPS4SME-200200400004,-
Chon Buri,12.666428,100.940586,1240.0,2020-08-25 00:00:02,084000400000000143190770306,-
Chon Buri,13.327007,100.92568,465.0,2020-08-25 00:00:02,040000400000000142170627609,-
Chon Buri,13.213304999999998,100.946929,352.0,2020-08-25 00:00:02,003000900000000011772406063,-
Chon Buri,12.966414,100.916427,1439.0,2020-08-25 00:00:03,040000400000000142171032795,-
Chon Buri,13.009045,101.062568,385.0,2020-08-25 00:00:03,003000900000000011770601581,-
Chon Buri,13.104678,100.948871,360.0,2020-08-25 00:00:03,033000400000868998030711424,-
Chon Buri,13.036511,101.086219,255.0,2020-08-25 00:00:04,14600010000000ASDN621000773,-
Chon Buri,13.036527,101.11668399999999,373.0,2020-08-25 00:00:04,14600010000000GBNF610800052,-
Chon Buri,12.726683999999999,100.919136,324.0,2020-08-25 00:00:04,14600010000000ASDN610800149,-
Chon Buri,13.082042,100.997113,257.0,2020-08-25 00:00:04,003000900000000011770105776,-
Chon Buri,12.70889,100.894458,386.0,2020-08-25 00:00:04,115000100000064507033122887,-
Chon Buri,13.46729,101.06140699999999,1435.0,2020-08-25 00:00:05,001000800000010971900000003,-
Chon Buri,13.049513000000001,101.007688,326.0,2020-08-25 00:00:05,003000900000000001701401626,-
Chon Buri,12.68697,100.91091899999999,369.0,2020-08-25 00:00:05,14600010000000GBN6104000828,-
Chon Buri,13.136084,100.934894,352.0,2020-08-25 00:00:05,003000900000000011770601515,-
Chon Buri,13.08216,100.9345,437.0,2020-08-25 00:00:05,033000400000864507034511468,-
Chon Buri,13.026705,100.950124,348.0,2020-08-25 00:00:05,0110005GPS4SME-191200400032,-
Chon Buri,12.996185,100.947951,340.0,2020-08-25 00:00:05,14600010000000ASDN621000720,-
Chon Buri,13.124688,100.99947399999999,377.0,2020-08-25 00:00:05,14600010000000GBNF620700097,-
Chon Buri,13.111208,101.050048,395.0,2020-08-25 00:00:05,132000100000000001234303627,-
Chon Buri,12.910691,100.901219,526.0,2020-08-25 00:00:06,002000200000000000000501710,-
Chon Buri,13.454007,101.134886,360.0,2020-08-25 00:00:06,115000100000064507031514408,-
Chon Buri,13.347377,101.080461,443.0,2020-08-25 00:00:07,14600010000000GBN6103000503,-
Chon Buri,13.038765,100.919528,1436.0,2020-08-25 00:00:07,040000200000000835027018212,-
