city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.109026,101.05409499999999,336.0,2020-06-15 00:00:00,007000500000000TA6111061374,-
Chon Buri,12.917643,100.893028,342.0,2020-06-15 00:00:02,003000900000000011973904130,-
Chon Buri,13.286755,101.207329,1440.0,2020-06-15 00:00:02,0110003GPSASIA-170600006918,-
Chon Buri,13.388351,101.016697,1438.0,2020-06-15 00:00:06,003000900000000011770601605,-
Chon Buri,13.288096,100.913264,1430.0,2020-06-15 00:00:06,033000400000864606041719443,-
Chon Buri,13.058433,101.00160799999999,1438.0,2020-06-15 00:00:07,003000900000000011770601570,-
Chon Buri,13.060566,101.097381,311.0,2020-06-15 00:00:09,003000900000000011772406557,-
Chon Buri,13.063473,100.92463199999999,376.0,2020-06-15 00:00:12,003000900000000011773203576,-
Chon Buri,13.369595,101.058188,1415.0,2020-06-15 00:00:12,019000300000000001228111280,-
Chon Buri,13.448838,100.993727,453.0,2020-06-15 00:00:13,080000200000000000025183001,-
Chon Buri,13.294945000000002,100.972534,1427.0,2020-06-15 00:00:17,14600010000000GSNF610500061,-
Chon Buri,13.169260999999999,100.926927,82.0,2020-06-15 00:00:17,013000200000861311009735449,-
Chon Buri,13.040721000000001,101.130462,225.0,2020-06-15 00:00:19,0110003GPSASIA-170400006778,-
Chon Buri,13.252555,101.15529599999999,308.0,2020-06-15 00:00:20,14600010000000SASF630400010,-
Chon Buri,13.121196,101.16680699999999,385.0,2020-06-15 00:00:20,019000500000520190301000386,-
Chon Buri,12.708366999999999,100.89460799999999,372.0,2020-06-15 00:00:25,115000100000064507033122887,-
Chon Buri,13.072085000000001,100.91983499999999,395.0,2020-06-15 00:00:25,040000400000000142170730933,-
Chon Buri,13.440024,100.996546,1008.0,2020-06-15 00:00:25,114000100000000142170730419,-
Chon Buri,13.458666000000001,101.039677,1427.0,2020-06-15 00:00:26,001000800000000102250125927,-
Chon Buri,12.753217,100.90173399999999,1393.0,2020-06-15 00:00:28,041000200000000000059075596,-
Chon Buri,13.207553,100.936453,673.0,2020-06-15 00:00:30,14600010000000ASDN620500454,-
Chon Buri,13.401253,101.030495,1439.0,2020-06-15 00:00:31,013000400000868998030565564,-
Chon Buri,12.703471,100.890192,407.0,2020-06-15 00:00:33,084000400000000143190770306,-
Chon Buri,13.050238,101.064208,1425.0,2020-06-15 00:00:34,001001200000020601600000001,-
Chon Buri,13.219241,100.94026600000001,354.0,2020-06-15 00:00:34,003000900000000011773203549,-
Chon Buri,12.949451,100.892255,1418.0,2020-06-15 00:00:35,043000300000863835025692539,-
Chon Buri,12.71367,100.972164,1186.0,2020-06-15 00:00:35,167000100000864507032353038,-
Chon Buri,13.458120000000001,101.03228,445.0,2020-06-15 00:00:36,060000500000151576227455109,-
Chon Buri,13.052373,100.943919,1127.0,2020-06-15 00:00:37,0110003GPSASIA-190500009426,-
Chon Buri,13.403722,101.055011,1437.0,2020-06-15 00:00:37,0390002000000000000EE146859,-
Chon Buri,13.099095,100.93284,361.0,2020-06-15 00:00:38,0110003GPSASIA-170400006785,-
Chon Buri,13.041749000000001,101.129992,1439.0,2020-06-15 00:00:38,0110003GPSASIA-170800007454,-
Chon Buri,13.033724000000001,101.126793,399.0,2020-06-15 00:00:38,0110003GPSASIA-170400006796,-
Chon Buri,13.084516,100.905364,403.0,2020-06-15 00:00:38,0110003GPSASIA-170800007452,-
Chon Buri,13.066362,101.173233,256.0,2020-06-15 00:00:38,0110003GPSASIA-161200006105,-
Chon Buri,13.041276,101.130216,361.0,2020-06-15 00:00:38,0110003GPSASIA-170400006790,-
Chon Buri,13.009881,101.062077,973.0,2020-06-15 00:00:40,019000600000359857081846297,-
Chon Buri,13.382413,101.012955,380.0,2020-06-15 00:00:41,14600010000000ASDN621000770,-
Chon Buri,13.346936999999999,100.98825,324.0,2020-06-15 00:00:42,001000800000010260100000020,-
Chon Buri,12.687534,100.975014,320.0,2020-06-15 00:00:42,00400060000000IL1CIB8300325,-
Chon Buri,13.050823,101.05095,392.0,2020-06-15 00:00:45,001001200000010705600000025,-
Chon Buri,13.421129999999998,101.05771999999999,393.0,2020-06-15 00:00:48,013000400000868998030772186,-
Chon Buri,13.074759,101.01235799999999,323.0,2020-06-15 00:00:50,019000600000359857081851024,-
Chon Buri,13.351585,101.068883,422.0,2020-06-15 00:00:51,114000100000000142170832150,-
Chon Buri,12.674605,100.901158,96.0,2020-06-15 00:00:52,14200010000000SW30018160365,-
Chon Buri,12.807833,100.91659,1425.0,2020-06-15 00:00:52,001000800000010858500000020,-
Chon Buri,13.483749,101.277148,1241.0,2020-06-15 00:00:53,0390002000000000000EE017519,-
Chon Buri,13.42407,100.98923,422.0,2020-06-15 00:00:53,114000100000000142170730396,-
Chon Buri,13.376945999999998,101.016387,316.0,2020-06-15 00:00:54,033000100000861172035319339,-
Chon Buri,13.084505,100.878426,376.0,2020-06-15 00:00:55,001000800000000110610150924,-
Chon Buri,12.947929,100.900784,1410.0,2020-06-15 00:00:56,001001200000010995200000099,-
Chon Buri,13.235838000000001,101.221705,1428.0,2020-06-15 00:01:01,001000800000000120370102117,-
Chon Buri,12.877717,100.903477,479.0,2020-06-15 00:01:02,0790009GT06E359857081084097,-
Chon Buri,12.905167,100.914161,343.0,2020-06-15 00:01:02,0790006WET05863835028988371,-
Chon Buri,13.391538,101.045343,1418.0,2020-06-15 00:01:02,0790003AT073864507032162660,-
Chon Buri,13.007693,100.951712,1418.0,2020-06-15 00:01:02,0790003AT073864507032158502,-
Chon Buri,12.958178,100.91421700000001,1418.0,2020-06-15 00:01:02,0790003AT073863835029899833,-
