city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.037614999999999,101.112054,309.0,2020-01-17 00:00:00,019000500000520182701000305,-
Chon Buri,12.843598,100.908571,470.0,2020-01-17 00:00:00,048000100000000000000061148,-
Chon Buri,12.963994,100.898409,379.0,2020-01-17 00:00:00,048000100000000000000061183,-
Chon Buri,12.950949000000001,100.89759699999999,547.0,2020-01-17 00:00:00,001000800000000116350101523,-
Chon Buri,12.86692,100.892101,379.0,2020-01-17 00:00:00,048000100000000000000061134,-
Chon Buri,12.945163,100.893041,435.0,2020-01-17 00:00:00,048000100000000000000061478,-
Chon Buri,12.881535000000001,100.88812,485.0,2020-01-17 00:00:00,048000100000000000000061577,-
Chon Buri,12.948839,100.89456,503.0,2020-01-17 00:00:01,0290002-201610-00053-000008,-
Chon Buri,13.326329999999999,100.93845999999999,357.0,2020-01-17 00:00:01,0290003-201805-02027-000001,-
Chon Buri,12.856032,100.912274,1037.0,2020-01-17 00:00:01,043000300000863835025540548,-
Chon Buri,13.024435,101.137697,309.0,2020-01-17 00:00:02,0190002000000000001224109530,-
Chon Buri,13.067477,101.172075,309.0,2020-01-17 00:00:02,0190002000000000001229125751,-
Chon Buri,12.956462,100.89292900000001,579.0,2020-01-17 00:00:02,0290003-201712-00053-000051,-
Chon Buri,13.372697,100.99592,373.0,2020-01-17 00:00:02,0290002-201609-00620-000001,-
Chon Buri,13.124464999999999,100.93833599999999,292.0,2020-01-17 00:00:02,019000500000520192801000935,-
Chon Buri,12.881072,100.897924,528.0,2020-01-17 00:00:03,003000900000000011970900271,-
Chon Buri,12.921761,100.868612,474.0,2020-01-17 00:00:04,003000900000000001701402055,-
Chon Buri,13.05847,101.10555500000001,263.0,2020-01-17 00:00:04,019000300000000001222102953,-
Chon Buri,12.912649,100.895525,483.0,2020-01-17 00:00:04,003000900000000011971901044,-
Chon Buri,12.943024000000001,100.889252,1258.0,2020-01-17 00:00:04,043000300000863835029751844,Alcazar Show
Chon Buri,12.847557,100.91667,370.0,2020-01-17 00:00:04,0190002000000000001219305725,-
Chon Buri,12.947173,100.89101600000001,772.0,2020-01-17 00:00:04,043000300000863835024886678,-
Chon Buri,13.08836,100.97756,367.0,2020-01-17 00:00:04,033000400000863835029879702,-
Chon Buri,12.850598,100.93718299999999,91.0,2020-01-17 00:00:05,003000400000863789022752657,-
Chon Buri,12.816363,100.913361,465.0,2020-01-17 00:00:06,048000100000000000000061339,-
Chon Buri,13.025128,101.06857099999999,401.0,2020-01-17 00:00:07,0190002000000000001229125468,-
Chon Buri,13.086295,100.882227,336.0,2020-01-17 00:00:07,033000400000863835029913105,-
Chon Buri,12.917822,100.888527,561.0,2020-01-17 00:00:07,067000700000000001000017204,-
Chon Buri,12.944671000000001,100.915467,549.0,2020-01-17 00:00:07,048000100000000000000060822,-
Chon Buri,13.065027,101.032537,363.0,2020-01-17 00:00:07,033000400000864507036504347,-
Chon Buri,13.350354000000001,101.116668,355.0,2020-01-17 00:00:08,033000400000864507032368176,-
Chon Buri,12.913762,100.88448299999999,410.0,2020-01-17 00:00:08,003000400000863789021932086,-
Chon Buri,12.764058,100.89934000000001,490.0,2020-01-17 00:00:08,033000400000868998030633412,-
Chon Buri,12.972601,100.92574300000001,675.0,2020-01-17 00:00:08,048000100000000000000060122,-
Chon Buri,12.947944,100.909972,430.0,2020-01-17 00:00:08,033000400000864507032370511,-
Chon Buri,12.970469999999999,100.894211,484.0,2020-01-17 00:00:08,0290003-201712-01583-000012,-
Chon Buri,12.888444999999999,100.912426,218.0,2020-01-17 00:00:08,019000300000000001228403565,-
Chon Buri,12.952671,100.898675,543.0,2020-01-17 00:00:08,048000100000000000000040068,-
Chon Buri,13.086796000000001,100.934383,403.0,2020-01-17 00:00:08,007000200000000TN5905100936,-
Chon Buri,12.901692,100.934485,412.0,2020-01-17 00:00:10,067000700000000001000009221,-
Chon Buri,13.037783000000001,101.075675,521.0,2020-01-17 00:00:10,0190002000000000001214304371,-
Chon Buri,12.925889,100.899568,430.0,2020-01-17 00:00:10,001000100000000106420188838,-
Chon Buri,13.232368,100.935066,357.0,2020-01-17 00:00:11,007000500000000TA6201021782,-
Chon Buri,13.018415,101.06316,1438.0,2020-01-17 00:00:11,019000500000520184201000578,-
Chon Buri,13.088575,100.912413,286.0,2020-01-17 00:00:11,019000300000000001217409424,-
Chon Buri,13.055438,100.990207,263.0,2020-01-17 00:00:11,0190002000000000001219305711,-
Chon Buri,13.073704,100.907123,500.0,2020-01-17 00:00:11,0290002-201704-01008-000012,-
Chon Buri,12.951736,100.894189,390.0,2020-01-17 00:00:11,0290003-201808-01996-000001,-
Chon Buri,12.904419,100.896637,431.0,2020-01-17 00:00:12,048000100000000000000065167,-
Chon Buri,13.39365,101.030957,346.0,2020-01-17 00:00:12,003000600000000003081844729,-
Chon Buri,12.858194000000001,100.910508,344.0,2020-01-17 00:00:12,003000400000863789022584597,-
Chon Buri,12.982688000000001,100.93069,350.0,2020-01-17 00:00:12,0290003-201809-01996-000007,-
Chon Buri,12.953397,100.897653,460.0,2020-01-17 00:00:13,001000800000010376600000046,-
Chon Buri,13.018937,101.062668,269.0,2020-01-17 00:00:13,0190002000000000001229125787,-
Chon Buri,13.103632000000001,100.947091,327.0,2020-01-17 00:00:13,0190002000000000001225308516,-
Chon Buri,12.948651,100.904555,592.0,2020-01-17 00:00:13,0290002-201711-01583-000012,-
Chon Buri,13.084033,101.122676,501.0,2020-01-17 00:00:14,001001200000010705600000049,-
Chon Buri,12.91306,100.89367,333.0,2020-01-17 00:00:14,0290003-201709-01467-000001,-
Chon Buri,12.975313,100.913656,496.0,2020-01-17 00:00:15,067000400000013227004401877,-
Chon Buri,12.949465,100.892375,1334.0,2020-01-17 00:00:15,043000300000863835024886504,-
Chon Buri,13.149729,100.93712,383.0,2020-01-17 00:00:16,0190002000000000001214304357,-
Chon Buri,12.668474,100.956682,304.0,2020-01-17 00:00:16,0190002000000000001228111936,-
Chon Buri,12.842658,100.911338,539.0,2020-01-17 00:00:16,003000600000000003061838103,-
Chon Buri,12.908677,100.89184200000001,303.0,2020-01-17 00:00:16,033000400000863835029865024,-
Chon Buri,12.948960000000001,100.929224,646.0,2020-01-17 00:00:17,0290003-201712-01583-000005,-
Chon Buri,12.926067999999999,100.875612,1.0,2020-01-17 00:00:17,003000300000359769034605987,-
Chon Buri,12.708517,100.981199,1432.0,2020-01-17 00:00:18,033000400000863835029914202,-
Chon Buri,12.977121,100.915664,171.0,2020-01-17 00:00:18,033000400000864606042986678,-
Chon Buri,13.320045,101.269778,374.0,2020-01-17 00:00:18,007000400000000TT6007192037,-
Chon Buri,13.028057,101.051716,1438.0,2020-01-17 00:00:19,0190002000000000001229125564,-
Chon Buri,12.916652000000001,100.86896,729.0,2020-01-17 00:00:19,033000400000863835029901001,-
Chon Buri,12.924364,100.89324599999999,1302.0,2020-01-17 00:00:19,0290003-201810-01996-000012,-
Chon Buri,13.100507,100.997428,1282.0,2020-01-17 00:00:20,007000500000000TA6109040989,-
Chon Buri,12.87342,100.89519200000001,476.0,2020-01-17 00:00:20,067000400000866771023285140,-
Chon Buri,12.871088,100.906149,487.0,2020-01-17 00:00:20,00700030000000TN6003023887M,-
Chon Buri,12.92478,100.90961,391.0,2020-01-17 00:00:21,033000400000863835029904468,-
Chon Buri,13.475647,101.046798,306.0,2020-01-17 00:00:21,0290003-201709-00053-000142,-
Chon Buri,12.964948,100.930092,627.0,2020-01-17 00:00:21,003000400000863789022581320,-
Chon Buri,12.912618,100.867343,495.0,2020-01-17 00:00:21,048000100000000000000061338,-
Chon Buri,13.122975,100.93678299999999,292.0,2020-01-17 00:00:21,0190002000000000001218409656,-
