city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.455745,101.071602,1175.0,2019-11-30 00:00:00,077000100000000000016P01755,-
Chon Buri,12.962748,100.892799,803.0,2019-11-30 00:00:00,0290002-201711-01583-000003,-
Chon Buri,12.873366,100.895262,520.0,2019-11-30 00:00:00,048000100000000000000061496,-
Chon Buri,12.935016000000001,100.916325,400.0,2019-11-30 00:00:01,013000200000861311007348401,-
Chon Buri,13.035609,101.126266,1387.0,2019-11-30 00:00:01,019000500000520182701000730,-
Chon Buri,12.951011,100.899576,663.0,2019-11-30 00:00:01,067000500000864507031352254,-
Chon Buri,13.411826999999999,101.042668,1385.0,2019-11-30 00:00:01,0190002000000000001222103001,-
Chon Buri,13.093243,100.95423100000001,261.0,2019-11-30 00:00:01,025000300000864507032291022,-
Chon Buri,13.457629999999998,101.077551,428.0,2019-11-30 00:00:01,077000100000000000016P02282,-
Chon Buri,13.374303,101.001171,390.0,2019-11-30 00:00:02,163000100000864507035148930,-
Chon Buri,12.947609,100.89279599999999,486.0,2019-11-30 00:00:02,048000100000000000000310005,-
Chon Buri,13.114335,100.94431999999999,201.0,2019-11-30 00:00:02,163000100000000143190668480,-
Chon Buri,12.936995,100.893874,383.0,2019-11-30 00:00:02,163000100000000143190666985,-
Chon Buri,13.382639999999999,101.11231,613.0,2019-11-30 00:00:02,163000100000000142190362902,-
Chon Buri,13.093063,100.98559499999999,350.0,2019-11-30 00:00:02,163000100000000142181257270,-
Chon Buri,12.964115,100.910239,394.0,2019-11-30 00:00:02,163000100000864507037214375,-
Chon Buri,13.092260000000001,100.9533,1125.0,2019-11-30 00:00:02,163000100000863835029906745,-
Chon Buri,13.400673999999999,101.059021,504.0,2019-11-30 00:00:02,163000100000863835029952491,-
Chon Buri,12.945422,101.066019,1430.0,2019-11-30 00:00:02,033000400000864507037918454,-
Chon Buri,13.32236,101.106583,67.0,2019-11-30 00:00:02,033000200000863835029211468,-
Chon Buri,12.9565,100.95152,678.0,2019-11-30 00:00:02,163000100000000143190770539,-
Chon Buri,12.88454,100.904353,617.0,2019-11-30 00:00:03,150000100000864606045881900,-
Chon Buri,12.94628,100.98122,548.0,2019-11-30 00:00:03,023000300000B000GENIUS50592,-
Chon Buri,12.846159,100.917209,571.0,2019-11-30 00:00:04,013000200000861311007961047,-
Chon Buri,12.930589,100.90906899999999,650.0,2019-11-30 00:00:04,013000200000861311005792980,-
