city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.949447,100.89227,1400.0,2020-06-01 00:00:00,043000300000863835025692489,-
Chon Buri,13.223419,100.955813,705.0,2020-06-01 00:00:01,003000900000000011873601660,-
Chon Buri,13.053032,101.053393,365.0,2020-06-01 00:00:01,003000900000000011772406605,-
Chon Buri,13.060798,101.070684,380.0,2020-06-01 00:00:02,003000900000000011772406551,-
Chon Buri,13.350643,101.116753,366.0,2020-06-01 00:00:03,033000400000864507032368176,-
Chon Buri,13.458089000000001,101.167373,402.0,2020-06-01 00:00:03,14600010000000ASDN620600632,-
Chon Buri,13.04005,101.08635799999999,1439.0,2020-06-01 00:00:03,013000200000861311008705815,-
Chon Buri,13.429556,101.00252900000001,1437.0,2020-06-01 00:00:03,0290002-201706-00268-000001,-
Chon Buri,13.0088,101.071912,330.0,2020-06-01 00:00:03,080000200000000000025194531,-
Chon Buri,12.974424,100.959435,610.0,2020-06-01 00:00:03,013000200000861311008730326,-
Chon Buri,12.925058,100.902732,1439.0,2020-06-01 00:00:03,013000200000861311007857419,-
Chon Buri,12.744555,100.89929000000001,415.0,2020-06-01 00:00:03,013000200000861311006400849,-
Chon Buri,13.159367999999999,100.972454,1425.0,2020-06-01 00:00:04,084000500000359857080326861,-
Chon Buri,13.537531,101.096915,366.0,2020-06-01 00:00:04,14600010000000ASDN610800187,-
Chon Buri,12.877464999999999,100.922135,1439.0,2020-06-01 00:00:04,040000400000000142170730665,-
Chon Buri,13.457135000000001,101.061551,508.0,2020-06-01 00:00:04,084000100000863835027712657,-
Chon Buri,13.036963,101.087287,1435.0,2020-06-01 00:00:04,002000300000000000000508890,-
Chon Buri,12.949441,100.892332,1440.0,2020-06-01 00:00:05,043000300000863835024861622,-
Chon Buri,12.91457,100.91293,1438.0,2020-06-01 00:00:05,003000900000000011773901566,-
Chon Buri,13.013192,100.935476,398.0,2020-06-01 00:00:05,0110005GPS4SME-181000400006,-
Chon Buri,12.96693,100.906865,937.0,2020-06-01 00:00:05,14600010000000ASDN620500491,-
Chon Buri,13.082432,100.961934,357.0,2020-06-01 00:00:05,003000900000000011871802914,-
Chon Buri,13.387306,101.020101,311.0,2020-06-01 00:00:05,0290003-201707-01354-000001,-
Chon Buri,13.289313,100.94005899999999,365.0,2020-06-01 00:00:05,005000500000013777002156592,-
Chon Buri,12.947899000000001,100.900889,1434.0,2020-06-01 00:00:05,001001200000010995200000092,-
