city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.689584,100.893384,364.0,2020-08-02 00:00:00,003000900000000011772406222,-
Chon Buri,13.206026999999999,101.00484399999999,260.0,2020-08-02 00:00:01,0290003-201712-00583-000001,-
Chon Buri,13.06435,101.125004,968.0,2020-08-02 00:00:01,0290003-201708-00809-000002,-
Chon Buri,12.9338,100.893985,630.0,2020-08-02 00:00:01,0110005GPS4SME-170700400145,-
Chon Buri,12.947925,100.900983,1421.0,2020-08-02 00:00:01,001001200000010995200000090,-
Chon Buri,12.957285,100.89904399999999,660.0,2020-08-02 00:00:02,013000400000864606040737586,-
Chon Buri,13.014617,100.947126,1004.0,2020-08-02 00:00:02,0190002000000000001214303164,-
Chon Buri,13.071798,101.04145600000001,440.0,2020-08-02 00:00:03,0190005000000520174601000348,-
Chon Buri,12.927072,100.905671,1439.0,2020-08-02 00:00:03,013000200000861311008716945,-
Chon Buri,13.027082,101.082521,469.0,2020-08-02 00:00:04,0290002-201709-00713-000001,-
Chon Buri,13.410538,101.066126,1186.0,2020-08-02 00:00:04,017000200000863835026314927,-
Chon Buri,13.058023,101.001148,1428.0,2020-08-02 00:00:05,003000900000000001701401396,-
Chon Buri,13.05001,101.120739,390.0,2020-08-02 00:00:05,003000900000000011744400744,-
Chon Buri,13.019944,101.13565799999999,1439.0,2020-08-02 00:00:05,003000900000000011772406542,-
Chon Buri,13.095998,100.979644,1338.0,2020-08-02 00:00:06,0290002-201608-00566-000002,-
Chon Buri,13.055280999999999,100.99002,1101.0,2020-08-02 00:00:06,019000200000000001228111873,-
Chon Buri,12.842092,100.96305799999999,1383.0,2020-08-02 00:00:06,0190003000000000001238103109,-
Chon Buri,13.020366000000001,101.139514,1424.0,2020-08-02 00:00:07,003000900000000011772406737,-
Chon Buri,12.951215,100.917957,862.0,2020-08-02 00:00:07,013000200000861311009696971,-
Chon Buri,13.066508,101.003925,1424.0,2020-08-02 00:00:07,003000900000000011772406589,-
Chon Buri,13.059598,100.983162,1420.0,2020-08-02 00:00:07,003000900000000011772406460,-
Chon Buri,13.147319,101.009183,1371.0,2020-08-02 00:00:07,003000900000000011772406592,-
Chon Buri,13.082074,100.997558,1417.0,2020-08-02 00:00:08,003000900000000001701401647,-
Chon Buri,13.45845,101.131763,1015.0,2020-08-02 00:00:08,019000300000000001222102644,-
Chon Buri,13.472361,101.10302800000001,1439.0,2020-08-02 00:00:08,013000400000868998030774380,-
Chon Buri,12.970709,100.910924,413.0,2020-08-02 00:00:08,013000200000861311007357618,-
Chon Buri,13.058221000000001,101.000763,1424.0,2020-08-02 00:00:08,003000900000000011770601547,-
Chon Buri,13.060535,101.04418100000001,1439.0,2020-08-02 00:00:08,003000900000000011772406203,-
Chon Buri,13.058288000000001,101.000946,1438.0,2020-08-02 00:00:09,003000900000000011871802914,-
Chon Buri,13.147423999999999,100.956377,1426.0,2020-08-02 00:00:09,0110005GPS4SME-200200400042,-
Chon Buri,12.947442,100.94070699999999,484.0,2020-08-02 00:00:09,003000300000359769034447059,-
Chon Buri,13.039966999999999,101.086587,492.0,2020-08-02 00:00:09,013000200000861311004372693,-
Chon Buri,13.175822,100.957238,1432.0,2020-08-02 00:00:09,003000900000000011772406986,-
Chon Buri,13.047222999999999,101.065933,1427.0,2020-08-02 00:00:09,003000900000000011770601544,-
Chon Buri,13.147799,100.938855,1416.0,2020-08-02 00:00:10,007000500000000TA6103160456,-
Chon Buri,12.944546,100.919161,1424.0,2020-08-02 00:00:10,003000900000000011773901492,-
Chon Buri,13.045005999999999,101.122801,1436.0,2020-08-02 00:00:10,003000900000000011871904438,-
Chon Buri,13.068311,101.042151,956.0,2020-08-02 00:00:10,003000900000000011772406136,-
Chon Buri,13.170112,100.961925,1420.0,2020-08-02 00:00:10,003000900000000011770601729,-
Chon Buri,13.397838,101.02025400000001,1426.0,2020-08-02 00:00:11,0110005GPS4SME-200200400019,-
Chon Buri,13.137046,100.93559300000001,376.0,2020-08-02 00:00:12,003000900000000011875100863,-
