city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.389653,101.03584000000001,397.0,2019-12-15 00:00:00,001000800000010260100000008,-
Chon Buri,12.941763,100.89077900000001,489.0,2019-12-15 00:00:00,033000400000864507034784040,-
Chon Buri,12.842951,100.91156099999999,442.0,2019-12-15 00:00:00,048000100000000000000061487,-
Chon Buri,12.947449,100.902793,481.0,2019-12-15 00:00:00,048000100000000000000061350,-
Chon Buri,13.050995,101.050656,346.0,2019-12-15 00:00:00,00700030000000TN6003241092M,-
Chon Buri,12.985822,100.919912,503.0,2019-12-15 00:00:00,048000100000000000000060816,-
Chon Buri,12.949249,100.892248,432.0,2019-12-15 00:00:01,048000100000000000000061483,-
Chon Buri,12.928135000000001,100.944542,904.0,2019-12-15 00:00:01,02800040000000GBNF620900013,-
Chon Buri,12.985633,100.919803,611.0,2019-12-15 00:00:01,001000800000000100080101112,-
Chon Buri,12.914318,100.862691,479.0,2019-12-15 00:00:01,013000200000861311007605339,-
Chon Buri,12.95698,100.891177,430.0,2019-12-15 00:00:01,048000100000000000000030174,-
Chon Buri,12.913173,100.884813,488.0,2019-12-15 00:00:01,048000100000000000000060838,-
Chon Buri,13.380823999999999,101.30681700000001,357.0,2019-12-15 00:00:01,033000400000864507030637309,-
Chon Buri,13.262601,101.174385,209.0,2019-12-15 00:00:01,02800040000000GBN6011000410,-
Chon Buri,12.955404,100.98065799999999,380.0,2019-12-15 00:00:02,0290003-201812-01996-000014,-
Chon Buri,12.942996,100.89104300000001,450.0,2019-12-15 00:00:02,003000900000000011970900271,-
Chon Buri,13.326225,100.93844,1433.0,2019-12-15 00:00:02,0290003-201812-02027-000001,-
Chon Buri,13.303169,100.994162,253.0,2019-12-15 00:00:02,048000100000000000000049549,-
Chon Buri,12.946411999999999,100.894388,654.0,2019-12-15 00:00:03,033000100000869103025817331,-
Chon Buri,12.910363,100.902956,460.0,2019-12-15 00:00:03,003000900000000011770306693,-
Chon Buri,12.927209,100.91256,546.0,2019-12-15 00:00:03,013000200000861311009696971,-
Chon Buri,12.958806,100.939798,1439.0,2019-12-15 00:00:03,013000200000861311007585382,-
Chon Buri,12.925194,100.919318,701.0,2019-12-15 00:00:03,033000400000864507032401837,-
Chon Buri,12.859278,100.919302,953.0,2019-12-15 00:00:03,013000200000861311008560855,-
Chon Buri,12.963206,100.909675,539.0,2019-12-15 00:00:04,033000400000863835027508550,-
Chon Buri,12.908076,100.890798,1437.0,2019-12-15 00:00:04,013000200000861311004381843,-
Chon Buri,12.936856,100.977939,1434.0,2019-12-15 00:00:04,033000400000864606041784975,-
Chon Buri,13.287839000000002,100.913602,459.0,2019-12-15 00:00:04,013000200000861311007975518,-
Chon Buri,12.947405,100.900778,437.0,2019-12-15 00:00:04,013000200000861311006716921,-
Chon Buri,12.906025,100.869457,5.0,2019-12-15 00:00:04,048000100000000000000065076,-
