city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.018851,101.062626,1428.0,2020-03-01 00:00:00,019000500000520182701000303,-
Chon Buri,13.065999999999999,101.17169,368.0,2020-03-01 00:00:00,067000700000000001000008568,-
Chon Buri,12.904383000000001,100.895585,408.0,2020-03-01 00:00:00,0190002000000000001217409218,-
Chon Buri,13.440598999999999,101.059395,378.0,2020-03-01 00:00:00,001000800000010260100000019,-
Chon Buri,13.009567,101.06364,451.0,2020-03-01 00:00:00,003000900000000011772406446,-
Chon Buri,13.375770999999999,101.00764699999999,527.0,2020-03-01 00:00:00,003000900000000011770306862,-
Chon Buri,12.974496,100.96928,1031.0,2020-03-01 00:00:00,0290003-201804-01996-000012,-
Chon Buri,13.422491,101.020179,353.0,2020-03-01 00:00:01,003000900000000011871501966,-
Chon Buri,12.900316,100.870773,530.0,2020-03-01 00:00:01,0290003-201912-01996-000004,-
Chon Buri,13.475645000000002,101.0468,1438.0,2020-03-01 00:00:01,0290003-201709-00053-000142,-
Chon Buri,13.39611,101.02154399999999,360.0,2020-03-01 00:00:02,001000800000010260100000009,-
Chon Buri,13.046525,101.067293,720.0,2020-03-01 00:00:02,0190002000000000001218211519,-
Chon Buri,13.401751,101.01100100000001,330.0,2020-03-01 00:00:02,019000500000520191701000248,-
Chon Buri,13.148862,100.937802,314.0,2020-03-01 00:00:02,007000500000000TA6103160456,-
Chon Buri,12.968078,100.90318,974.0,2020-03-01 00:00:03,02800040000000GPS2600502031,-
Chon Buri,13.267419,100.933214,1438.0,2020-03-01 00:00:03,003000900000000011772406996,-
Chon Buri,13.143338,100.97837700000001,1404.0,2020-03-01 00:00:03,019000500000520182701000589,-
Chon Buri,12.938825,100.902472,361.0,2020-03-01 00:00:03,003000400000863789021289016,-
Chon Buri,13.106123,100.985979,346.0,2020-03-01 00:00:03,003000900000000011770601537,-
Chon Buri,12.987148,100.94451,316.0,2020-03-01 00:00:04,001000500000000144180119130,-
Chon Buri,12.974483,100.96889,1438.0,2020-03-01 00:00:04,0290003-201809-01996-000002,-
Chon Buri,13.01795,101.062595,1380.0,2020-03-01 00:00:04,019000300000000001229125672,-
Chon Buri,13.194113,101.152388,79.0,2020-03-01 00:00:04,003000900000000011772406925,-
Chon Buri,12.914538,100.915702,1390.0,2020-03-01 00:00:05,0190003000000000001228308910,-
Chon Buri,13.34079,101.03201,1426.0,2020-03-01 00:00:05,0290002-201804-00268-000001,-
Chon Buri,13.330022,101.11889599999999,1438.0,2020-03-01 00:00:05,02800040000000GBNF620700020,-
Chon Buri,13.390607000000001,100.987206,1433.0,2020-03-01 00:00:06,0290003-201704-01050-000001,-
Chon Buri,13.451761999999999,101.169477,1438.0,2020-03-01 00:00:06,02800040000000GPS2600401271,-
Chon Buri,13.08865,101.008292,692.0,2020-03-01 00:00:07,0190002000000000001218409659,-
Chon Buri,13.261391,101.162788,1428.0,2020-03-01 00:00:07,003000900000000011772406721,-
Chon Buri,13.228063,101.15272,303.0,2020-03-01 00:00:07,02800040000000GPS2600502034,-
Chon Buri,12.900193,100.87093,1083.0,2020-03-01 00:00:07,0290003-201912-01996-000002,-
Chon Buri,13.066436,101.003935,1439.0,2020-03-01 00:00:07,003000900000000011772406589,-
Chon Buri,13.058303,101.001263,1439.0,2020-03-01 00:00:07,003000900000000011772406055,-
Chon Buri,13.058785,101.001235,1438.0,2020-03-01 00:00:07,003000900000000011770601581,-
Chon Buri,12.672692,100.95608299999999,397.0,2020-03-01 00:00:07,003000900000000011770601514,-
Chon Buri,13.247248,101.157725,1268.0,2020-03-01 00:00:07,003000900000000011772406479,-
Chon Buri,13.313906,100.969886,1420.0,2020-03-01 00:00:07,007000500000000TA6111151461,-
Chon Buri,13.326367000000001,100.938698,996.0,2020-03-01 00:00:08,0290003-201805-02027-000001,-
Chon Buri,13.360688,101.00165799999999,1438.0,2020-03-01 00:00:08,001000800000010260100000003,-
Chon Buri,12.927574,100.88708100000001,1436.0,2020-03-01 00:00:09,0290003-201810-01996-000006,-
Chon Buri,13.026963,101.137947,284.0,2020-03-01 00:00:10,02800040000000GBNF621200043,-
Chon Buri,13.047014,101.014583,1438.0,2020-03-01 00:00:10,003000400000000011871501257,-
Chon Buri,13.416089999999999,101.206008,1438.0,2020-03-01 00:00:10,02800040000000GSBN600804193,-
Chon Buri,12.96594,101.081675,450.0,2020-03-01 00:00:10,019000500000520182701000388,-
Chon Buri,12.947054,100.93990600000001,418.0,2020-03-01 00:00:11,048000100000000000000063144,-
Chon Buri,13.047873,101.066161,266.0,2020-03-01 00:00:11,003000900000000001701401645,-
Chon Buri,13.411392000000001,101.042988,1425.0,2020-03-01 00:00:12,0190002000000000001228402591,-
Chon Buri,13.088785000000001,101.00833,1400.0,2020-03-01 00:00:12,0190002000000000001222102608,-
Chon Buri,13.145926000000001,100.953769,1168.0,2020-03-01 00:00:12,0110003GPSASIA-161200006091,-
Chon Buri,13.081192,101.123204,1439.0,2020-03-01 00:00:13,003000900000000011772406533,-
Chon Buri,13.060558,101.097421,1438.0,2020-03-01 00:00:13,003000900000000011772406557,-
