city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.111196,100.975101,358.0,2020-07-14 00:00:00,0190001000000000006550907774,-
Chon Buri,13.026973,101.082613,471.0,2020-07-14 00:00:00,041000100000000060061007387,-
Chon Buri,13.387335,101.020066,332.0,2020-07-14 00:00:01,0290003-201707-01354-000001,-
Chon Buri,12.974086999999999,100.968818,1440.0,2020-07-14 00:00:01,0290003-201809-01996-000007,-
Chon Buri,13.452625,101.05047900000001,343.0,2020-07-14 00:00:01,077000500000000000000412436,-
Chon Buri,12.942618,100.916882,1438.0,2020-07-14 00:00:02,0290002-201609-00583-000001,-
Chon Buri,13.020793,100.948578,353.0,2020-07-14 00:00:02,163000100000868998031817022,-
Chon Buri,13.316828,100.967526,373.0,2020-07-14 00:00:02,163000100000864507035148930,-
Chon Buri,12.94362,100.9267,669.0,2020-07-14 00:00:02,163000100000863835029912222,-
Chon Buri,12.956522999999999,100.951432,1413.0,2020-07-14 00:00:02,163000100000000143190770539,-
Chon Buri,13.093869999999999,100.97431999999999,15.0,2020-07-14 00:00:02,163000100000000143190668441,-
Chon Buri,13.267489000000001,100.932986,350.0,2020-07-14 00:00:02,003000900000000011772406991,-
Chon Buri,12.944197,100.94201899999999,1435.0,2020-07-14 00:00:02,163000100000863835029882326,-
Chon Buri,13.054594999999999,101.053483,307.0,2020-07-14 00:00:03,003000900000000011772406605,-
Chon Buri,13.027149,101.082408,462.0,2020-07-14 00:00:03,0290002-201709-00713-000001,-
Chon Buri,13.049526,101.00768000000001,270.0,2020-07-14 00:00:04,003000900000000001701401615,-
Chon Buri,13.427651999999998,101.00138299999999,316.0,2020-07-14 00:00:04,0290002-201702-00268-000002,-
Chon Buri,12.947708,100.91171999999999,1432.0,2020-07-14 00:00:04,017000200000863835028306517,-
Chon Buri,13.039988000000001,101.086608,1439.0,2020-07-14 00:00:04,013000200000861311004372693,-
Chon Buri,12.958748,100.906761,1428.0,2020-07-14 00:00:05,013000200000861311007953127,-
Chon Buri,13.388060999999999,101.02423,357.0,2020-07-14 00:00:05,0290002-201609-00593-000002,-
Chon Buri,12.909214,100.908675,1424.0,2020-07-14 00:00:05,167000200000861311006687510,-
Chon Buri,12.964708,100.922457,1325.0,2020-07-14 00:00:05,022000100000000000020073012,-
Chon Buri,13.063463,101.028301,380.0,2020-07-14 00:00:05,003000900000000011770601503,-
Chon Buri,13.434439999999999,101.102746,419.0,2020-07-14 00:00:05,013000200000861311006702558,-
Chon Buri,13.414138000000001,101.032602,325.0,2020-07-14 00:00:06,033000400000864606048480130,-
Chon Buri,12.859175,100.919296,1426.0,2020-07-14 00:00:06,013000200000861311008560855,-
Chon Buri,13.294873,101.12243000000001,1439.0,2020-07-14 00:00:06,0290003-201801-00362-000001,-
Chon Buri,13.315795000000001,100.955803,376.0,2020-07-14 00:00:06,0290003-201801-00362-000002,-
Chon Buri,13.058333,101.001551,1438.0,2020-07-14 00:00:06,003000900000000011772406196,-
Chon Buri,13.103125,100.958816,429.0,2020-07-14 00:00:06,013000400000864606045002127,-
Chon Buri,13.398168,101.05398199999999,1435.0,2020-07-14 00:00:06,041000200000000000060016395,-
Chon Buri,12.947758,100.901137,1436.0,2020-07-14 00:00:06,001001200000010995200000098,-
Chon Buri,12.973968,100.968636,1420.0,2020-07-14 00:00:07,0290003-201912-01996-000005,-
Chon Buri,12.95538,100.90899999999999,1416.0,2020-07-14 00:00:08,019000600000359857082780040,Mini Town
Chon Buri,13.099028,100.969673,471.0,2020-07-14 00:00:08,041000200000000000059095720,-
Chon Buri,13.136484,100.948701,307.0,2020-07-14 00:00:08,003000900000000011772406754,-
Chon Buri,13.05834,101.00143800000001,574.0,2020-07-14 00:00:09,003000900000000001701401645,-
Chon Buri,13.082989,100.950325,1316.0,2020-07-14 00:00:10,017000400000000142180239901,-
Chon Buri,13.083495,101.078685,382.0,2020-07-14 00:00:10,067000500000000001000014804,-
Chon Buri,13.10085,100.94879,398.0,2020-07-14 00:00:11,017000400000000143190871309,-
Chon Buri,13.106164,100.985906,355.0,2020-07-14 00:00:11,003000900000000011770601537,-
Chon Buri,12.99162,101.061642,967.0,2020-07-14 00:00:11,0300004000000000ESP_008_408,-
Chon Buri,13.42578,100.996086,443.0,2020-07-14 00:00:11,114000100000000142170730396,-
Chon Buri,12.671785,100.949845,1059.0,2020-07-14 00:00:13,017000400000000142170831872,-
Chon Buri,13.069889,101.07225600000001,307.0,2020-07-14 00:00:14,003000400000863789021932086,-
Chon Buri,13.169270000000001,100.926741,78.0,2020-07-14 00:00:14,013000200000861311009735449,-
Chon Buri,13.464720999999999,101.02826999999999,338.0,2020-07-14 00:00:14,0300004000000000ESP_008_164,-
Chon Buri,13.404556,100.998726,334.0,2020-07-14 00:00:14,003000900000000011772406803,-
Chon Buri,13.078712,100.933797,477.0,2020-07-14 00:00:15,017000400000000143190974284,-
Chon Buri,13.37875,101.032794,1015.0,2020-07-14 00:00:15,014000400000000000016031732,-
Chon Buri,13.040056,101.08635799999999,1007.0,2020-07-14 00:00:16,013000200000861311006404403,-
Chon Buri,13.117656,101.030475,483.0,2020-07-14 00:00:16,0290002-201606-00469-000001,-
Chon Buri,13.377907999999998,101.01644,528.0,2020-07-14 00:00:17,033000100000861172035412811,-
Chon Buri,13.388335000000001,101.016513,1438.0,2020-07-14 00:00:18,003000900000000001701401630,-
Chon Buri,12.928769,100.89591999999999,1439.0,2020-07-14 00:00:18,013000200000861311007962813,-
Chon Buri,13.086646,100.99391999999999,1433.0,2020-07-14 00:00:18,0290003-201708-01401-000007,-
Chon Buri,13.199112,100.939821,320.0,2020-07-14 00:00:18,014000400000000000016031662,-
Chon Buri,13.042138000000001,100.95004499999999,331.0,2020-07-14 00:00:19,002000400000000000000534142,-
Chon Buri,13.552207000000001,101.24990799999999,187.0,2020-07-14 00:00:19,077000500000000000000412659,-
Chon Buri,13.043745,101.12595400000001,320.0,2020-07-14 00:00:19,033000100000861172035365043,-
Chon Buri,13.049564,101.122952,284.0,2020-07-14 00:00:20,003000900000000011772406700,-
Chon Buri,13.035511,101.08673,558.0,2020-07-14 00:00:20,0300004000000000ESP_008_542,-
Chon Buri,13.072727,100.89092099999999,681.0,2020-07-14 00:00:20,017000400000000142170627890,-
Chon Buri,13.099969999999999,100.949141,426.0,2020-07-14 00:00:21,017000400000000143190974446,-
Chon Buri,13.101505,100.949149,364.0,2020-07-14 00:00:21,003000900000000011770601531,-
Chon Buri,13.058421000000001,101.111805,1439.0,2020-07-14 00:00:21,167000100000868998038032708,-
Chon Buri,13.271778,100.94201899999999,344.0,2020-07-14 00:00:21,013000200000863790020450484,-
Chon Buri,13.351567000000001,101.06884699999999,352.0,2020-07-14 00:00:21,114000100000000142170832150,-
Chon Buri,13.372715,100.99592700000001,388.0,2020-07-14 00:00:21,0290002-201609-00620-000001,-
Chon Buri,13.460122,101.08648199999999,275.0,2020-07-14 00:00:21,077000500000000000000412656,-
Chon Buri,12.92568,100.918729,1423.0,2020-07-14 00:00:22,013000200000861311008723347,-
Chon Buri,13.428458,101.12795600000001,289.0,2020-07-14 00:00:22,041000200000000061020908684,-
Chon Buri,13.392933,101.033594,368.0,2020-07-14 00:00:22,167000200000861311006395908,-
Chon Buri,13.564138,101.140233,360.0,2020-07-14 00:00:22,001000800000010018500000074,-
Chon Buri,13.058542999999998,101.001204,938.0,2020-07-14 00:00:23,007000200000000TN6207055337,-
Chon Buri,13.376961999999999,101.016386,317.0,2020-07-14 00:00:23,033000100000861172035319339,-
Chon Buri,12.881167,100.902805,1439.0,2020-07-14 00:00:23,013000200000861311007961047,-
Chon Buri,13.044473,101.054463,259.0,2020-07-14 00:00:23,167000100000868998031020403,-
Chon Buri,12.927836,100.95330200000001,785.0,2020-07-14 00:00:24,013000200000861311008691833,-
Chon Buri,13.069096,100.91577,306.0,2020-07-14 00:00:24,003000900000000011772406918,-
