city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.90041,100.871142,454.0,2019-09-07 00:00:00,013000200000861311005621965,-
Chon Buri,12.663165,100.91021500000001,529.0,2019-09-07 00:00:00,025000100000869103025281165,-
Chon Buri,12.880255,100.88797199999999,521.0,2019-09-07 00:00:00,013000200000861311007985186,-
Chon Buri,12.873082,100.88895600000001,331.0,2019-09-07 00:00:00,003000900000000011871905002,-
Chon Buri,12.945806,100.899582,505.0,2019-09-07 00:00:00,053000203GPROV0114061600128,-
Chon Buri,12.974975,100.957375,1438.0,2019-09-07 00:00:00,003000300000359769034334141,-
Chon Buri,13.132627,101.027723,802.0,2019-09-07 00:00:00,074000200000863835025013959,-
Chon Buri,12.832663,100.91174000000001,538.0,2019-09-07 00:00:00,0120001000000NIDLT5908-1102,-
Chon Buri,13.374279999999999,101.00116,386.0,2019-09-07 00:00:01,163000100000864507035148930,-
Chon Buri,12.943514,100.89200000000001,150.0,2019-09-07 00:00:01,00400010000000DA1ADB3308092,-
Chon Buri,13.4037,101.06636999999999,390.0,2019-09-07 00:00:01,163000100000863835029952491,-
Chon Buri,12.969972,100.903409,286.0,2019-09-07 00:00:01,163000100000863835029912222,-
Chon Buri,12.944498,100.895666,2.0,2019-09-07 00:00:01,003000900000000011871904438,-
Chon Buri,13.064485000000001,101.034419,374.0,2019-09-07 00:00:01,033000400000864507036504347,-
Chon Buri,13.102872999999999,101.008298,381.0,2019-09-07 00:00:01,003000900000000011772406782,-
Chon Buri,13.09309,100.98559,347.0,2019-09-07 00:00:01,163000100000000142181257270,-
Chon Buri,12.882808,100.921182,1434.0,2019-09-07 00:00:01,013000200000861311008000050,-
Chon Buri,12.91504,100.87686,240.0,2019-09-07 00:00:01,163000100000863835029885048,-
Chon Buri,12.970226,100.894075,435.0,2019-09-07 00:00:02,013000100000864507031231128,-
Chon Buri,12.908006,100.922478,1436.0,2019-09-07 00:00:02,167000200000861311006715998,-
Chon Buri,12.952021,100.905316,615.0,2019-09-07 00:00:02,033000100000867965023823483,-
Chon Buri,13.069752000000001,100.966018,361.0,2019-09-07 00:00:02,003000900000000011773204331,-
Chon Buri,12.954187,100.91380500000001,371.0,2019-09-07 00:00:02,003000400000863789021737535,-
Chon Buri,12.966714999999999,100.894075,474.0,2019-09-07 00:00:02,025000300000864507032302480,-
Chon Buri,12.923143,100.87044499999999,1059.0,2019-09-07 00:00:03,013000100000864507031216798,-
Chon Buri,12.927592,100.896287,485.0,2019-09-07 00:00:03,02800040000000GBBN610406218,-
Chon Buri,13.032899,101.09267,363.0,2019-09-07 00:00:03,007000400000000TT6007191789,-
Chon Buri,13.092410000000001,100.917357,486.0,2019-09-07 00:00:03,013000100000864507032266594,-
Chon Buri,12.866808,100.892425,507.0,2019-09-07 00:00:03,048000100000000000000061472,-
Chon Buri,12.936394,100.896532,389.0,2019-09-07 00:00:03,013000200000861311006709694,-
Chon Buri,12.942694,100.970225,378.0,2019-09-07 00:00:03,040000400000000142181054503,-
Chon Buri,12.966594,100.894285,540.0,2019-09-07 00:00:03,013000100000864507032318494,-
Chon Buri,12.919663,100.87877399999999,8.0,2019-09-07 00:00:03,137000100000000000000102298,-
Chon Buri,12.948062,100.899231,471.0,2019-09-07 00:00:03,003000900000000011770601915,-
Chon Buri,13.324928,101.111305,311.0,2019-09-07 00:00:04,033000400000863835029865230,-
Chon Buri,13.410042,101.029331,768.0,2019-09-07 00:00:04,013000200000861311009638437,-
Chon Buri,13.168245,100.995796,1436.0,2019-09-07 00:00:04,025000300000864507032263765,-
Chon Buri,12.862528999999999,100.905472,462.0,2019-09-07 00:00:04,001000800000000135700105022,-
Chon Buri,12.9517,100.897616,852.0,2019-09-07 00:00:04,013000200000861311007588717,-
Chon Buri,12.862002,100.896783,457.0,2019-09-07 00:00:05,013000200000861311005588297,-
Chon Buri,12.677724000000001,100.88792099999999,349.0,2019-09-07 00:00:05,013000100000863835029188476,-
Chon Buri,12.974059,100.965408,296.0,2019-09-07 00:00:05,001000100000000106420125324,-
Chon Buri,12.969517,100.89273299999999,386.0,2019-09-07 00:00:06,013000100000864507032265919,-
