city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.006555,101.071396,329.0,2020-03-25 00:00:00,019000500000520182701000396,-
Chon Buri,13.085475,101.398689,478.0,2020-03-25 00:00:00,033000400000863835029886053,-
Chon Buri,12.825641000000001,100.9149,297.0,2020-03-25 00:00:00,003000900000000011772406935,-
Chon Buri,13.445520000000002,101.156316,421.0,2020-03-25 00:00:01,0300004000000000ESP_008_101,-
Chon Buri,12.905777,100.905592,1438.0,2020-03-25 00:00:01,0790006WET05863835028324502,-
Chon Buri,12.927461,100.989305,151.0,2020-03-25 00:00:01,0790006WET05863835028324973,-
Chon Buri,12.972063,100.927442,1424.0,2020-03-25 00:00:01,0790006WET05863835028978265,-
Chon Buri,12.942654,100.923815,412.0,2020-03-25 00:00:01,0790006WET05863835028978315,-
Chon Buri,12.934975999999999,100.943042,462.0,2020-03-25 00:00:01,0790006WET05863835028979701,-
Chon Buri,13.042311,101.12236700000001,257.0,2020-03-25 00:00:01,0790006WET05863835028986045,-
Chon Buri,12.81635,100.932262,1438.0,2020-03-25 00:00:01,0790006WET05863835028986946,-
Chon Buri,12.899369,100.90074399999999,457.0,2020-03-25 00:00:01,0790006WET05863835029000192,-
Chon Buri,12.90179,100.897777,430.0,2020-03-25 00:00:01,0790006WET05863835029002461,-
Chon Buri,12.951265,100.912205,1438.0,2020-03-25 00:00:01,0790006WET05863835029004798,-
Chon Buri,12.852212,100.911346,815.0,2020-03-25 00:00:01,0790006WET05863835029009391,-
Chon Buri,13.353797,101.006908,325.0,2020-03-25 00:00:02,0790006WET05864507031330862,-
Chon Buri,12.947044,100.902603,688.0,2020-03-25 00:00:02,0790006WET05863835029925745,-
Chon Buri,12.927719,100.920631,1020.0,2020-03-25 00:00:02,0790006WET05864507031337453,-
Chon Buri,13.287968,100.940519,293.0,2020-03-25 00:00:02,0790006WET05863835029003113,-
Chon Buri,13.065661,100.921035,342.0,2020-03-25 00:00:02,0790006WET05864507031337800,-
Chon Buri,13.278749,100.964099,370.0,2020-03-25 00:00:02,0790006WET05864507031335119,-
Chon Buri,13.371025,101.344176,1072.0,2020-03-25 00:00:02,163000100000863835028082340,-
Chon Buri,12.944195,100.942006,1067.0,2020-03-25 00:00:02,163000100000863835029882326,-
Chon Buri,12.920461,100.938346,907.0,2020-03-25 00:00:02,0790006WET05864507031341612,-
Chon Buri,12.972838000000001,100.95652700000001,1438.0,2020-03-25 00:00:02,163000100000863835029911919,-
Chon Buri,13.116889000000002,100.93023199999999,396.0,2020-03-25 00:00:02,0790006WET05864507031343212,-
Chon Buri,13.182051999999999,100.966449,412.0,2020-03-25 00:00:02,0790006WET05864507031360513,-
Chon Buri,12.969925,100.903538,1438.0,2020-03-25 00:00:02,163000100000863835029912222,-
Chon Buri,13.422215,101.05284,404.0,2020-03-25 00:00:02,0790006WET05864507033105726,-
Chon Buri,13.289728,100.953624,1438.0,2020-03-25 00:00:02,0790006WET05864507033114629,-
Chon Buri,13.410098999999999,101.030604,346.0,2020-03-25 00:00:02,0790006WET05864507033119479,-
Chon Buri,13.360225,101.016665,497.0,2020-03-25 00:00:02,163000100000864507035148930,-
Chon Buri,12.99746,100.93800999999999,346.0,2020-03-25 00:00:02,163000100000868998031817022,-
Chon Buri,12.857101,100.962328,430.0,2020-03-25 00:00:02,0790006WET05863835026168794,-
Chon Buri,13.369416000000001,101.01524,325.0,2020-03-25 00:00:02,0790006WET05864507033132068,-
Chon Buri,12.902369,100.9429,1438.0,2020-03-25 00:00:02,0790006WET05863835029925794,-
Chon Buri,12.94247,100.924094,487.0,2020-03-25 00:00:02,0790006WET05863835029926206,-
Chon Buri,12.956558,100.95146,1438.0,2020-03-25 00:00:02,163000100000000143190770539,-
Chon Buri,13.042591,101.121581,350.0,2020-03-25 00:00:02,0790006WET05863835029934200,-
Chon Buri,12.958907,100.902287,20.0,2020-03-25 00:00:02,0790006WET05864507031329872,-
Chon Buri,13.385969000000001,100.989018,502.0,2020-03-25 00:00:02,0790006WET05863835029927048,-
Chon Buri,13.086605,100.993551,554.0,2020-03-25 00:00:02,0790006WET05864507031329690,-
Chon Buri,13.021821000000001,100.974476,194.0,2020-03-25 00:00:02,0790006WET05864507031325797,-
Chon Buri,12.847906,100.916484,606.0,2020-03-25 00:00:02,0790006WET05863835029953457,-
Chon Buri,12.971691,100.893475,825.0,2020-03-25 00:00:02,0790006WET05863835029950776,Wong Phra Chan Beach
Chon Buri,13.001269,100.933014,846.0,2020-03-25 00:00:02,0790006WET05863835029950768,-
Chon Buri,12.905522,100.908594,417.0,2020-03-25 00:00:02,0790006WET05863835029949307,-
Chon Buri,13.136113,100.947632,1240.0,2020-03-25 00:00:02,0790006WET05863835029946493,-
Chon Buri,13.090059,100.93857,425.0,2020-03-25 00:00:02,0790006WET05863835029946212,-
Chon Buri,12.9036,100.890065,982.0,2020-03-25 00:00:02,0790006WET05864507031336984,-
Chon Buri,12.767667999999999,100.89670799999999,1427.0,2020-03-25 00:00:02,1200001000000000000T2002166,-
Chon Buri,12.938742,100.907892,217.0,2020-03-25 00:00:02,0790006WET05863835029938177,-
Chon Buri,12.956569,100.948903,1438.0,2020-03-25 00:00:02,0790006WET05863835029937666,-
Chon Buri,13.138345999999999,100.95626700000001,290.0,2020-03-25 00:00:02,0790006WET05863835029941569,-
Chon Buri,13.112525,100.961005,430.0,2020-03-25 00:00:02,0790006WET05863835029937435,-
Chon Buri,13.00084,101.076142,412.0,2020-03-25 00:00:03,030000400000000ESP_008_2454,-
Chon Buri,13.502004999999999,101.183494,487.0,2020-03-25 00:00:03,00400060000000IL1CIB8300315,-
Chon Buri,12.999481,101.082851,313.0,2020-03-25 00:00:03,0300004000000000ESP_008_146,-
Chon Buri,13.08758,100.9977,396.0,2020-03-25 00:00:03,08600040000000000A000000672,-
Chon Buri,13.066872,101.03927,421.0,2020-03-25 00:00:05,1200001000000000000T1001226,-
Chon Buri,13.384748000000002,101.022048,366.0,2020-03-25 00:00:05,033000400000864606042981513,-
Chon Buri,12.850064999999999,100.935291,1418.0,2020-03-25 00:00:05,033000400000863835027799910,-
Chon Buri,12.928696,100.898012,370.0,2020-03-25 00:00:05,0190002000000000001217409405,-
Chon Buri,12.946042,100.897101,1438.0,2020-03-25 00:00:05,019000600000359857082565821,-
Chon Buri,13.057101,101.10037700000001,378.0,2020-03-25 00:00:05,041000100000000060061007303,-
Chon Buri,13.056247,101.07870799999999,17.0,2020-03-25 00:00:06,167000100000868998031022680,-
Chon Buri,13.376975,101.016418,480.0,2020-03-25 00:00:06,033000100000861172035319339,-
Chon Buri,12.70839,100.89458,396.0,2020-03-25 00:00:06,115000100000064507033122887,-
Chon Buri,13.014932,101.06902600000001,408.0,2020-03-25 00:00:06,00400060000000JJ3CIB8300811,-
Chon Buri,13.391823,100.986986,254.0,2020-03-25 00:00:07,041000200000000061030908923,-
Chon Buri,13.089162,101.004701,412.0,2020-03-25 00:00:07,066000200000000003081841167,-
Chon Buri,12.925605000000001,100.90051600000001,1435.0,2020-03-25 00:00:07,001000800000000112140101920,-
Chon Buri,13.065655,101.090675,353.0,2020-03-25 00:00:07,040000500000000142180441901,-
Chon Buri,13.278307,100.94249599999999,160.0,2020-03-25 00:00:07,014000400000000000019120177,-
Chon Buri,13.388445,101.016429,1118.0,2020-03-25 00:00:07,003000900000000011875100863,-
Chon Buri,12.917603,100.915296,1410.0,2020-03-25 00:00:07,150000200000863835028583230,-
Chon Buri,13.027192,101.082454,463.0,2020-03-25 00:00:08,0290002-201709-00713-000001,-
Chon Buri,13.16915,100.926992,1436.0,2020-03-25 00:00:08,013000200000861311009735449,-
Chon Buri,13.049308,101.007723,371.0,2020-03-25 00:00:09,003000900000000011772406252,-
Chon Buri,13.46526,101.08578,412.0,2020-03-25 00:00:09,115000100000064507032369810,-
Chon Buri,13.149860999999998,100.978298,821.0,2020-03-25 00:00:09,033000400000864507034528553,-
Chon Buri,12.910351,100.90298100000001,431.0,2020-03-25 00:00:09,003000900000000011770306693,-
Chon Buri,13.072196,101.006733,273.0,2020-03-25 00:00:09,003000900000000011772406719,-
Chon Buri,12.9759,100.94885699999999,1438.0,2020-03-25 00:00:10,167000200000861311006693245,-
Chon Buri,13.243063000000001,101.151641,353.0,2020-03-25 00:00:10,003000900000000011772406925,-
Chon Buri,13.462772,101.096795,430.0,2020-03-25 00:00:10,041000200000000061020908681,-
Chon Buri,13.523635,101.208566,391.0,2020-03-25 00:00:11,00400060000000KL1CIB8300113,-
Chon Buri,13.109639999999999,100.963437,350.0,2020-03-25 00:00:11,041000100000000000059065310,-
Chon Buri,12.753225,100.90191,1431.0,2020-03-25 00:00:11,041000200000000000059075596,-
Chon Buri,13.325184,100.963382,387.0,2020-03-25 00:00:12,033000400000864606046029392,-
Chon Buri,13.108680999999999,100.956726,358.0,2020-03-25 00:00:12,033000400000868998030711424,-
Chon Buri,13.068228999999999,101.042051,431.0,2020-03-25 00:00:12,003000900000000011772406136,-
Chon Buri,13.026977,101.077635,507.0,2020-03-25 00:00:12,119000100000000142170831304,-
Chon Buri,13.413629,101.082722,313.0,2020-03-25 00:00:12,0300004000000000ESP_008_402,-
Chon Buri,13.02143,100.930062,51.0,2020-03-25 00:00:12,017000400000000142181054141,-
Chon Buri,12.969903,100.90359699999999,1425.0,2020-03-25 00:00:13,003000800000000003081842017,-
Chon Buri,13.071161,101.002571,378.0,2020-03-25 00:00:13,0300004000000000ESP_008_571,-
Chon Buri,13.034348,101.128592,1431.0,2020-03-25 00:00:13,003000900000000011773901566,-
