city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.941061999999999,100.88724,526.0,2019-10-26 00:00:00,048000100000000000000061582,-
Chon Buri,13.462291,101.09569,821.0,2019-10-26 00:00:00,077000100000000000016P02303,-
Chon Buri,12.94,100.9005,790.0,2019-10-26 00:00:00,053000203GPROV0114061600070,-
Chon Buri,13.451661999999999,101.046345,420.0,2019-10-26 00:00:00,077000100000000000016P02282,-
Chon Buri,13.297891,100.909087,310.0,2019-10-26 00:00:00,077000100000000000016P02277,-
Chon Buri,13.458013000000001,101.082274,457.0,2019-10-26 00:00:00,077000100000000000016P02120,-
Chon Buri,13.459864999999999,101.086324,1435.0,2019-10-26 00:00:00,077000100000000000016P01544,-
Chon Buri,12.954400999999999,100.901072,626.0,2019-10-26 00:00:00,048000100000000000000061169,-
Chon Buri,12.895294999999999,100.873687,506.0,2019-10-26 00:00:00,048000100000000000000061472,-
Chon Buri,12.965284,100.923158,483.0,2019-10-26 00:00:00,013000200000861311008693680,-
Chon Buri,12.957557000000001,100.920067,1076.0,2019-10-26 00:00:00,003000800000000003081842017,-
Chon Buri,12.960175999999999,100.906979,1437.0,2019-10-26 00:00:00,013000200000861311005791388,-
Chon Buri,13.228253,101.151993,66.0,2019-10-26 00:00:00,025000300000868998031842830,-
Chon Buri,12.964117,100.898667,506.0,2019-10-26 00:00:00,048000100000000000000081901,-
Chon Buri,13.040212,101.08615,1431.0,2019-10-26 00:00:01,023000300000B001GENIUS11318,-
Chon Buri,12.946969000000001,100.89210899999999,529.0,2019-10-26 00:00:01,048000100000000000000061572,-
Chon Buri,13.387485999999999,101.02,292.0,2019-10-26 00:00:01,00400010000000DA1ADB3414679,-
Chon Buri,12.857803,100.908232,969.0,2019-10-26 00:00:01,167000100000864507032268715,-
Chon Buri,12.875226,100.901324,696.0,2019-10-26 00:00:01,001000800000000176220105630,-
Chon Buri,12.927964,100.89537,577.0,2019-10-26 00:00:01,048000100000000000000061129,-
Chon Buri,12.948716000000001,100.89206,703.0,2019-10-26 00:00:01,048000100000000000000061504,-
Chon Buri,12.940996,100.88719499999999,500.0,2019-10-26 00:00:01,048000100000000000000061569,-
Chon Buri,13.285438000000001,100.982309,4.0,2019-10-26 00:00:01,048000100000000000000062460,-
Chon Buri,13.01713,100.97071,965.0,2019-10-26 00:00:02,163000100000000142190362902,-
Chon Buri,12.99746,100.93800999999999,365.0,2019-10-26 00:00:02,163000100000868998031817022,-
Chon Buri,13.451757,101.169448,1439.0,2019-10-26 00:00:02,02800040000000GPS2600401271,-
Chon Buri,12.914825,100.876994,236.0,2019-10-26 00:00:02,163000100000863835029885048,-
Chon Buri,12.95645,100.95152,653.0,2019-10-26 00:00:02,163000100000000143190770539,-
Chon Buri,12.963351,100.890431,1420.0,2019-10-26 00:00:02,025000200000864507030070097,-
Chon Buri,13.402816,101.11208,419.0,2019-10-26 00:00:02,025000600000359857081363699,-
Chon Buri,13.295032,100.972625,734.0,2019-10-26 00:00:03,02800040000000GSNF610500061,-
Chon Buri,13.390814,101.028522,432.0,2019-10-26 00:00:03,0300004000000000ESP_008_328,-
Chon Buri,12.91726,100.888641,496.0,2019-10-26 00:00:03,167000100000864507032265877,-
Chon Buri,13.042110000000001,101.10632,1419.0,2019-10-26 00:00:03,067000700000000001000018423,-
Chon Buri,12.929701,100.898318,419.0,2019-10-26 00:00:04,013000200000861311007580003,-
Chon Buri,13.060884,101.056136,1429.0,2019-10-26 00:00:04,023000300000B000GENIUS10457,-
Chon Buri,13.253717000000002,100.93302800000001,394.0,2019-10-26 00:00:05,0300004000000000ESP_008_493,-
