city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,12.949019,100.891687,431.0,2020-01-07 00:00:00,048000100000000000000061128,-
Chon Buri,12.843064,100.911728,651.0,2020-01-07 00:00:00,048000100000000000000061489,-
Chon Buri,13.43651,101.141009,366.0,2020-01-07 00:00:00,001000800000010147900000001,-
Chon Buri,12.936166,100.899564,468.0,2020-01-07 00:00:00,048000100000000000000061485,-
Chon Buri,12.929606,100.886339,440.0,2020-01-07 00:00:00,048000100000000000000061483,-
Chon Buri,12.939579,100.901981,480.0,2020-01-07 00:00:00,048000100000000000000044626,-
Chon Buri,12.943931,100.90319000000001,494.0,2020-01-07 00:00:00,001000800000010432400000010,-
Chon Buri,13.155456,100.920073,520.0,2020-01-07 00:00:00,048000100000000000000060833,-
Chon Buri,13.064814,101.12538,693.0,2020-01-07 00:00:01,0290003-201708-00809-000002,-
Chon Buri,12.875941000000001,100.886083,366.0,2020-01-07 00:00:01,048000100000000000000061148,-
Chon Buri,12.937639,100.897318,567.0,2020-01-07 00:00:01,0290002-201611-00053-000001,-
Chon Buri,13.049313,101.007708,343.0,2020-01-07 00:00:01,003000900000000011772406252,-
Chon Buri,13.32956,100.940667,337.0,2020-01-07 00:00:03,003000600000000003081844734,-
Chon Buri,12.858253999999999,100.912707,1254.0,2020-01-07 00:00:04,003000900000000011870501543,-
Chon Buri,13.058815,101.001036,974.0,2020-01-07 00:00:04,003000900000000001701401628,-
Chon Buri,12.903523,100.89921899999999,344.0,2020-01-07 00:00:04,003000900000000001701401585,-
Chon Buri,12.920983,100.873521,1366.0,2020-01-07 00:00:04,150000200000863835028583230,-
Chon Buri,13.243170000000001,101.15265699999999,711.0,2020-01-07 00:00:05,02800040000000GBNF620700098,-
Chon Buri,13.023017,100.933953,293.0,2020-01-07 00:00:05,003000900000000011772406944,-
Chon Buri,12.949311999999999,100.896513,501.0,2020-01-07 00:00:05,003000300000359769034610243,-
Chon Buri,13.049266000000001,101.00768599999999,357.0,2020-01-07 00:00:06,003000900000000001701401629,-
Chon Buri,13.140471,101.113341,441.0,2020-01-07 00:00:06,067000700000000001000008287,-
Chon Buri,13.018498,101.06312700000001,1337.0,2020-01-07 00:00:06,019000500000520184201000591,-
Chon Buri,13.458528,101.03962,404.0,2020-01-07 00:00:08,001000800000000102250121317,-
Chon Buri,13.027641000000001,101.075012,295.0,2020-01-07 00:00:09,003000900000000011770601598,-
Chon Buri,13.252226,101.155371,302.0,2020-01-07 00:00:09,02800040000000GSBN600703387,-
Chon Buri,12.894891000000001,100.874332,579.0,2020-01-07 00:00:09,02800040000000GBBN610406218,-
Chon Buri,12.956485,100.89410500000001,490.0,2020-01-07 00:00:11,0290003-201712-00053-000049,-
Chon Buri,13.057813000000001,101.00177,1425.0,2020-01-07 00:00:11,003000900000000011772406231,-
Chon Buri,13.384056,101.053248,1438.0,2020-01-07 00:00:11,003000900000000011770601961,-
Chon Buri,13.187447,101.014335,341.0,2020-01-07 00:00:11,02800040000000GPS2600502037,-
Chon Buri,12.890437,100.893359,388.0,2020-01-07 00:00:12,0290004-201709-01406-000001,-
Chon Buri,13.326239000000001,100.938515,357.0,2020-01-07 00:00:12,0290003-201805-02027-000001,-
