city,lat,lon,stop_time,time_stamp,vid,pname
Chon Buri,13.459191,101.07887,1107.0,2019-11-29 00:00:00,077000100000000000016P02079,-
Chon Buri,13.451637,101.064252,1156.0,2019-11-29 00:00:00,077000100000000000016P02295,-
Chon Buri,13.187459,101.014306,356.0,2019-11-29 00:00:00,02800040000000GPS2600502037,-
Chon Buri,13.461604999999999,101.08195400000001,440.0,2019-11-29 00:00:00,077000100000000000016P02128,-
Chon Buri,13.453429999999999,101.094483,387.0,2019-11-29 00:00:00,077000100000000000016P02116,-
Chon Buri,13.460625,101.086105,275.0,2019-11-29 00:00:00,077000100000000000016P02103,-
Chon Buri,13.460201000000001,101.086394,329.0,2019-11-29 00:00:00,077000100000000000016P02302,-
Chon Buri,13.454282000000001,101.064185,490.0,2019-11-29 00:00:00,077000100000000000016P02303,-
Chon Buri,13.459060999999998,101.08043,1135.0,2019-11-29 00:00:00,077000100000000000016P02078,-
Chon Buri,13.293870000000002,100.907267,310.0,2019-11-29 00:00:00,077000100000000000016P02037,-
Chon Buri,12.921977,100.861358,490.0,2019-11-29 00:00:00,003000900000000011773203712,-
Chon Buri,13.552176000000001,101.24986700000001,1439.0,2019-11-29 00:00:00,077000100000000000017U31090,-
Chon Buri,12.94413,100.892173,451.0,2019-11-29 00:00:00,003000900000000011701904285,-
Chon Buri,12.933803,100.88639,1379.0,2019-11-29 00:00:00,043000300000863835029755969,-
Chon Buri,12.872828,100.923349,1440.0,2019-11-29 00:00:00,025000300000864507032308198,-
Chon Buri,12.77041,100.934753,901.0,2019-11-29 00:00:00,004000700000000142180341378,-
Chon Buri,13.460235,101.08644,274.0,2019-11-29 00:00:00,077000100000000000016P02279,-
Chon Buri,13.025807,101.074908,386.0,2019-11-29 00:00:00,003000800000000003081841781,-
Chon Buri,13.019183,101.06296800000001,292.0,2019-11-29 00:00:00,019000200000000001218209886,-
Chon Buri,12.951030000000001,100.968643,473.0,2019-11-29 00:00:01,114000100000000142170730372,-
Chon Buri,12.928075,100.944622,1432.0,2019-11-29 00:00:01,02800040000000GBNF620900013,-
Chon Buri,13.356589999999999,100.986058,328.0,2019-11-29 00:00:01,077000100000000000016P02276,-
Chon Buri,12.952177,100.898229,446.0,2019-11-29 00:00:01,048000100000000000000061470,-
Chon Buri,12.970005,100.903497,296.0,2019-11-29 00:00:02,163000100000863835029912222,-
Chon Buri,12.95346,100.902,425.0,2019-11-29 00:00:02,163000100000000142190361704,-
Chon Buri,13.093075,100.985619,352.0,2019-11-29 00:00:02,163000100000000142181257270,-
Chon Buri,13.092286999999999,100.953352,468.0,2019-11-29 00:00:02,163000100000863835029906745,-
Chon Buri,12.997428999999999,100.938071,347.0,2019-11-29 00:00:02,163000100000868998031817022,-
Chon Buri,12.885028,100.886386,815.0,2019-11-29 00:00:02,060000200000869103024348262,-
Chon Buri,12.881322,100.888327,502.0,2019-11-29 00:00:02,048000100000000000000048844,-
Chon Buri,12.878038,100.905736,769.0,2019-11-29 00:00:02,163000100000000143190770539,-
Chon Buri,13.047734,101.156198,352.0,2019-11-29 00:00:02,019000500000520182701000277,-
Chon Buri,13.050061999999999,100.9995,347.0,2019-11-29 00:00:02,0190002000000000001217409422,-
Chon Buri,13.000928,100.947018,1419.0,2019-11-29 00:00:02,163000100000863835029885048,-
Chon Buri,12.852037,100.90594499999999,730.0,2019-11-29 00:00:02,048000100000000000000061497,-
Chon Buri,13.37434,101.001239,411.0,2019-11-29 00:00:02,163000100000864507035148930,-
Chon Buri,13.08437,101.011482,309.0,2019-11-29 00:00:03,02800040000000GBNF620500086,-
Chon Buri,12.964558,100.993572,463.0,2019-11-29 00:00:03,0300004000000000ESP_008_508,-
Chon Buri,12.863914999999999,100.898241,517.0,2019-11-29 00:00:03,033000400000863835029917056,-
Chon Buri,12.861849000000001,100.897023,594.0,2019-11-29 00:00:03,048000100000000000000061145,-
Chon Buri,12.86686,100.915396,1431.0,2019-11-29 00:00:03,025000100000866771023271975,-
Chon Buri,12.805124000000001,100.955395,1434.0,2019-11-29 00:00:03,025000600000359857080416191,-
Chon Buri,12.921644,100.88375400000001,477.0,2019-11-29 00:00:04,003000900000000001701401408,-
Chon Buri,12.945433999999999,101.066027,1420.0,2019-11-29 00:00:04,033000400000864507037918454,-
Chon Buri,12.907895,100.922504,468.0,2019-11-29 00:00:04,167000200000861311005896757,-
Chon Buri,12.940097,100.90409100000001,509.0,2019-11-29 00:00:04,033000400000864507032165465,-
Chon Buri,12.705366,100.982978,554.0,2019-11-29 00:00:05,0300004000000000ESP_008_565,-
Chon Buri,12.753387,100.901934,1383.0,2019-11-29 00:00:05,041000200000000000059065336,-
Chon Buri,12.936726,100.89532,604.0,2019-11-29 00:00:05,048000100000000000000049327,-
Chon Buri,13.095,100.9225,320.0,2019-11-29 00:00:06,081000200000355855055378796,-
Chon Buri,12.883146,100.88549599999999,435.0,2019-11-29 00:00:06,025000600000359857081519621,-
Chon Buri,12.959088000000001,100.917677,451.0,2019-11-29 00:00:06,004000700000000142180544938,-
Chon Buri,12.964077,100.922758,652.0,2019-11-29 00:00:07,066000200000000003081840814,-
Chon Buri,13.3875,101.02,377.0,2019-11-29 00:00:07,00400010000000DA1ADB3414668,-
Chon Buri,12.974155,100.932864,536.0,2019-11-29 00:00:08,003000900000000011830303449,-
Chon Buri,12.923442,100.877904,530.0,2019-11-29 00:00:08,025000600000359857080686892,-
Chon Buri,13.419438000000001,101.051819,273.0,2019-11-29 00:00:08,033000400000864507035148856,-
Chon Buri,13.037783000000001,101.035464,670.0,2019-11-29 00:00:08,023000300000B000GENIUS34115,-
Chon Buri,12.935457000000001,100.895837,662.0,2019-11-29 00:00:08,003000400000863789022752566,-
Chon Buri,12.925953999999999,100.900396,477.0,2019-11-29 00:00:08,001000800000000112140101516,-
Chon Buri,12.866794,100.91051999999999,451.0,2019-11-29 00:00:08,167000100000868998037260474,-
Chon Buri,12.893828,100.89658,531.0,2019-11-29 00:00:08,025000600000359857081519340,-
Chon Buri,12.679839,100.907252,371.0,2019-11-29 00:00:09,077000300000864507036060365,-
Chon Buri,12.988175,100.924829,560.0,2019-11-29 00:00:10,041000100000000000059075488,-
Chon Buri,12.892988,100.904962,475.0,2019-11-29 00:00:10,033000400000863835024624699,-
Chon Buri,13.036508999999999,101.116773,281.0,2019-11-29 00:00:10,02800040000000GBNF610800052,-
Chon Buri,12.707036,100.963833,526.0,2019-11-29 00:00:10,167000200000861311007351025,-
Chon Buri,12.928016,100.90401899999999,624.0,2019-11-29 00:00:11,167000100000868998032669802,-
Chon Buri,12.968699,100.986,376.0,2019-11-29 00:00:11,02800040000000GPS2600502043,-
Chon Buri,13.059837,101.057682,1361.0,2019-11-29 00:00:11,060000500000155155236077638,-
Chon Buri,12.942667,100.89113,611.0,2019-11-29 00:00:11,074000700000867688039785997,-
Chon Buri,12.949558999999999,100.905078,474.0,2019-11-29 00:00:11,167000200000861311006538804,-
Chon Buri,13.421104999999999,101.08123,333.0,2019-11-29 00:00:11,014000400000000000016121629,-
Chon Buri,12.920396,100.864778,516.0,2019-11-29 00:00:11,167000100000868998032674703,-
Chon Buri,12.962858,100.909503,992.0,2019-11-29 00:00:11,167000200000861311008719121,-
Chon Buri,12.912493,100.86763499999999,538.0,2019-11-29 00:00:12,167000100000864606042447812,-
Chon Buri,13.046762,100.951961,1440.0,2019-11-29 00:00:12,060000500000151156194666677,-
Chon Buri,13.42496,101.03757,376.0,2019-11-29 00:00:12,02800040000000GBBN601105441,-
Chon Buri,13.174120000000002,100.923212,703.0,2019-11-29 00:00:12,001001200000010995200000096,-
Chon Buri,13.026622,101.12533499999999,453.0,2019-11-29 00:00:12,02800040000000GSBN600803927,-
Chon Buri,12.926912,100.890538,962.0,2019-11-29 00:00:13,167000200000861311005635239,-
Chon Buri,13.088868,100.924396,503.0,2019-11-29 00:00:13,001000800000000135700102928,-
Chon Buri,13.279238000000001,100.954334,485.0,2019-11-29 00:00:13,0300004000000000ESP_008_493,-
Chon Buri,12.867699,100.977376,474.0,2019-11-29 00:00:13,114000100000000142171034603,-
Chon Buri,12.920323,100.893873,485.0,2019-11-29 00:00:13,001000800000000116350102221,-
Chon Buri,12.875531,100.886457,547.0,2019-11-29 00:00:15,001001300000010977100000023,-
Chon Buri,12.913741,100.882743,586.0,2019-11-29 00:00:15,041000200000000060090907537,-
Chon Buri,12.90167,100.934814,460.0,2019-11-29 00:00:15,067000700000000001000009245,-
Chon Buri,12.933031,100.919205,614.0,2019-11-29 00:00:15,041000100000000000059075639,-
Chon Buri,13.014536,100.970479,301.0,2019-11-29 00:00:15,167000200000861311007589210,-
Chon Buri,12.689688,100.892932,362.0,2019-11-29 00:00:15,030000400000000ESP_008_2459,-
Chon Buri,12.911268,100.873526,565.0,2019-11-29 00:00:16,048000100000000000000061471,-
Chon Buri,13.329514000000001,100.940834,322.0,2019-11-29 00:00:16,003000900000000011770601555,-
Chon Buri,13.085195,100.96271999999999,385.0,2019-11-29 00:00:16,007000500000000TA6105250643,-
Chon Buri,12.950845,100.886953,454.0,2019-11-29 00:00:16,003000900000000011770105691,-
Chon Buri,13.090282,100.910484,320.0,2019-11-29 00:00:16,019000300000000001217409424,-
Chon Buri,13.084274,100.99450300000001,379.0,2019-11-29 00:00:16,025000600000359857082584905,-
Chon Buri,12.823953,100.9151,319.0,2019-11-29 00:00:16,167000100000868998035997135,-
Chon Buri,13.075676,101.00187,559.0,2019-11-29 00:00:17,0300004000000000ESP_008_378,-
Chon Buri,12.903532,100.87823399999999,669.0,2019-11-29 00:00:17,048000100000000000000061475,-
Chon Buri,12.919864,100.91919,342.0,2019-11-29 00:00:17,167000200000861311008730995,-
